Source,Target,Probability
849,950,0.06159208652421365
849,979,0.026897952869437757
850,30,0.19722818637757375
850,79,0.10740505259118947
850,232,0.16883574774018442
850,329,0.12792584776449167
850,357,0.04560024589021551
850,416,0.03431353665209989
850,425,0.07982630369848866
850,520,0.01967303118514154
850,589,0.07660772508244566
850,850,0.04251486224986412
850,864,0.055633910060270464
850,994,0.04443555070803482
851,175,0.03135774775125527
851,273,0.034826420839174234
851,480,0.02875606027729251
851,586,0.03953693750038485
851,614,0.0435861446662622
851,758,0.018079873428900592
851,851,0.7543053349769272
851,876,0.04955148055980306
852,80,0.183552180348436
852,328,0.055106546759585366
852,453,0.1122146347742088
852,583,0.05917500909827247
852,852,0.2109319109761591
852,887,0.14732931900515336
852,891,0.09125422464377927
852,899,0.11720138319239692
852,991,0.023234791202008505
853,9,0.023958357552944166
853,16,0.01085657594646786
853,123,0.0051638732282436066
853,175,0.004090164683266595
853,186,0.0012004922542166745
853,375,0.002517161888975897
853,759,0.03237319284660548
853,788,0.008578156674897358
853,853,0.8694254786560672
853,933,0.024315459007242673
853,939,0.015955931108411484
853,991,0.0015651561526610158
854,26,0.09461811260123901
854,39,0.030656917243724303
854,89,0.028453311902388045
854,147,0.035252573401288546
854,233,0.0629119712104591
854,297,0.016475979122066997
854,453,0.022380855598654402
854,457,0.027959554680012984
854,524,0.0416943456009396
854,637,0.04195959060079316
854,685,0.05328551040054129
854,831,0.0048946722869187284
854,846,0.025370581804620755
854,854,0.492180072921831
854,904,0.02190595062452201
855,273,0.01822358617905187
855,321,0.007302263804523722
855,385,0.044074915539516854
855,446,0.01484856715094636
855,486,0.0911824659452597
855,492,0.021566774597969036
855,571,0.013004326256651195
855,614,0.022807278049221568
855,717,0.04309860488001375
855,855,0.6387712221950163
855,940,0.05395378853303648
855,956,0.031166206868793178
856,149,0.04936102335063505
856,273,0.03559281425418883
856,298,0.027106165828277094
856,337,0.0206911877698381
856,435,0.02673740465320492
856,503,0.049414224156774274
856,520,0.01938196000567488
856,521,0.07181958882484925
856,599,0.09112463948664068
856,612,0.022629544358530356
856,694,0.19934797931365336
856,733,0.02366738125981717
856,871,0.04171570887397126
856,947,0.01047609158577989
856,962,0.29867076398103787
856,991,0.012263522297127127
857,63,0.11686277877777605
857,97,0.04013847360800029
857,204,0.1285600689728583
857,261,0.015268316505089115
857,278,0.07155108477011464
857,327,0.058671804187519716
857,453,0.05887589150693966
857,539,0.10068635204980425
857,612,0.02249507029733521
857,815,0.010478187531767815
857,843,0.0671006777504105
857,857,0.2198210589430085
857,887,0.07729958769631323
857,991,0.012190647403062797
858,36,0.034073112889189114
858,117,0.02167778613469721
858,141,0.008539871830825729
858,393,0.017524002168028335
858,425,0.027753247975831043
858,439,0.029107872813476668
858,605,0.013923181152232657
858,708,0.012149148217755269
858,763,0.013562506581874766
858,815,0.0037197692952498566
858,830,0.01375272750220088
858,844,0.0063913218791418775
858,858,0.7978254515594967
859,422,0.12622349410573255
859,744,0.021237734761338365
859,815,0.004372887923521492
859,824,0.01908972465693618
859,859,0.7602701345056869
859,896,0.041465530524531835
859,944,0.022252940484368953
859,991,0.005087553037883842
860,39,0.09522728000816
860,123,0.047491595073502695
860,215,0.08362924657068395
860,239,0.0720313032145269
860,337,0.024286730517222813
860,457,0.08684866522129167
860,524,0.12951201491436476
860,616,0.09919021423501044
860,795,0.17436794172543565
860,810,0.18741500851980133
861,45,0.05903830827727112
861,232,0.09203314455662269
861,367,0.0313013307195857
861,482,0.05142323204891946
861,507,0.016005312761965432
861,524,0.061049185042491017
861,644,0.0539141867183366
861,652,0.01009152350561524
861,658,0.011160508137795387
861,861,0.39557130868191104
861,891,0.02664912004618391
861,896,0.05530277758972641
861,909,0.10366175544129042
861,941,0.032798306472285585
863,80,0.015805816251648657
863,97,0.0065876457672782605
863,362,0.008012127435679499
863,382,0.00797845779839174
863,456,0.012919219231200115
863,482,0.015163060113140912
863,716,0.01016842487386738
863,824,0.007507353563679784
863,863,0.9079999250724747
863,891,0.007857969892638943
864,63,0.16194102129555837
864,148,0.09566091851056452
864,215,0.09814467974993706
864,328,0.04006561910788987
864,347,0.11397378720835633
864,731,0.07575353301609758
864,864,0.41446044111159625
865,22,0.06175820970614787
865,230,0.07240824871232081
865,271,0.05257610482539813
865,569,0.04335843393421786
865,589,0.048143035795694365
865,642,0.01784766826115253
865,717,0.05369405326514497
865,733,0.015096793020366931
865,825,0.07383165486384378
865,865,0.49752877974848075
865,896,0.06375701786723184
866,39,0.04502585105317193
866,102,0.05775240529648721
866,151,0.050713063806834435
866,152,0.022482707377441933
866,162,0.027619691795962367
866,169,0.047193291544844626
866,186,0.005220367740400483
866,246,0.021334613850549983
866,337,0.011483376515041648
866,494,0.07651465167892295
866,556,0.4569037358015687
866,616,0.04689962594432072
866,788,0.03730230846591768
866,803,0.011151135939446843
866,942,0.06409982844589132
866,975,0.018303344743197253
867,45,0.033015597034326875
867,97,0.012493611630586378
867,103,0.030480541979253015
867,222,0.020083741871071766
867,360,0.006251300143409531
867,521,0.022221921444988472
867,586,0.012502452242137387
867,776,0.009982266528290198
867,786,0.029668845269702128
867,829,0.014815784266342497
867,844,0.00560386933350473
867,867,0.7657651533043348
867,895,0.02691057377536431
867,975,0.010204341176687915
868,11,0.060932755082650746
868,16,0.1329821707462056
868,66,0.019837872156498463
868,284,0.1355432426871853
868,337,0.03234658322027755
868,446,0.04533733849595356
868,494,0.2155278584535599
868,512,0.11418447264593125
868,884,0.05554892286099447
868,908,0.1877587836507431
869,120,0.0640794524825342
869,248,0.07504838552580183
869,414,0.10459243835817203
869,682,0.08525131464950753
869,721,0.1049694599658484
869,830,0.04053058930842308
869,869,0.5255283597097129
870,10,0.015645702047474792
870,38,0.14268879280389135
870,238,0.028348640918634652
870,316,0.10455665881036018
870,406,0.20513579668659163
870,605,0.06390238365466135
870,614,0.07214760326448257
870,797,0.03053376671247342
870,855,0.09222558439662562
870,951,0.1739100566240077
870,994,0.0709050140807967
871,93,0.006434330338573335
871,141,0.003720906692471518
871,148,0.010677784377218107
871,215,0.010955024731706058
871,288,0.012703249242454804
871,293,0.11698501266114214
871,333,0.006902487101917766
871,347,0.012721888347030325
871,477,0.020656724619663936
871,577,0.04413391826654741
871,622,0.01715220758806237
871,718,0.0180038786857613
871,793,0.07903872539520015
871,844,0.002784762210130171
871,846,0.01032329892305069
871,871,0.6268058008190699
872,58,0.20308684177701303
872,93,0.05319390002248337
872,94,0.09104164279485276
872,238,0.022248952255216135
872,301,0.04941253908535609
872,493,0.09559329850602202
872,536,0.05913131241225605
872,621,0.019935967528644547
872,850,0.19071791439247662
872,878,0.09671146238262877
872,881,0.11892616884305064
873,104,0.03343543566542608
873,120,0.0676203491118165
873,138,0.13621821909823947
873,328,0.03192079712473388
873,453,0.0650009990043618
873,482,0.10199996123285453
873,551,0.1607058393083069
873,569,0.07459902884516284
873,714,0.1836503887536644
873,881,0.10267724788042767
873,961,0.0421717339750059
874,2,0.024727370319079327
874,30,0.2877445930749871
874,149,0.0730963906168316
874,162,0.07369642539053849
874,207,0.04370889174950342
874,222,0.09612087489919845
874,308,0.032284403681077795
874,469,0.19580648817650256
874,708,0.050981924425248376
874,779,0.050924230501639425
874,829,0.07090840716539357
875,148,0.027565391962642804
875,152,0.016080008022497413
875,281,0.033432026205383776
875,308,0.008653719761422528
875,375,0.00782871595003051
875,435,0.010613071369225036
875,493,0.02985052640573552
875,576,0.02660774801890763
875,586,0.016039039114797347
875,875,0.8233297531893575
876,39,0.07977784117787398
876,206,0.11195922520722804
876,297,0.04287508868554939
876,369,0.011134830086228401
876,440,0.06019697074158984
876,586,0.03973388614370884
876,685,0.13866374599965842
876,724,0.019190277740073317
876,817,0.025129452558410644
876,876,0.05849310136453734
876,879,0.08516668529413994
876,912,0.08950580150598149
876,920,0.07663630825146918
876,989,0.052523389564895016
876,990,0.1090133956786562
879,297,0.12146966739265604
879,481,0.03841857578357821
879,571,0.07075932530313775
879,729,0.20560648672397067
879,825,0.32245970486636144
879,879,0.2412862399302959
880,261,0.004829987171836034
880,501,0.02986521734006142
880,529,0.018118694486055593
880,599,0.02865511735469084
880,632,0.03621291450987381
880,812,0.03608801905334952
880,837,0.024998676187165517
880,880,0.7627661179794051
880,894,0.048372813619538116
880,913,0.010092442298023984
881,139,0.19646481596978596
881,232,0.5520931363273479
881,529,0.19124146569345515
881,881,0.025429290958540605
881,947,0.03477129105087025
882,43,0.004300893392028052
882,194,0.004550149883518053
882,267,0.00950343938005322
882,298,0.0037088556389085403
882,362,0.006719527825721748
882,368,0.011062706920012448
882,386,0.010754459073217301
882,418,0.02655102217441885
882,521,0.009826859640888787
882,544,0.014166817182925482
882,599,0.012468312012279046
882,605,0.005398448080088162
882,621,0.002145911795896897
882,718,0.01602134993237725
882,817,0.0034966352698152943
882,850,0.020528916973586987
882,882,0.8387956948242639
883,2,0.0015359550187400229
883,79,0.009733375250443306
883,141,0.002225985400186146
883,457,0.0068059986455780395
883,550,0.018436627981472234
883,605,0.0036291877188536323
883,652,0.0016777051417298573
883,808,0.004219077098810415
883,883,0.9297130648116464
883,896,0.009194028459885175
883,913,0.002952176025696149
883,951,0.009876818446958657
884,33,0.015623659730827912
884,40,0.011679150542206852
884,162,0.015173313274028839
884,230,0.0346098190703255
884,235,0.014517586728323314
884,308,0.006647016708372046
884,392,0.029149265730266313
884,435,0.00815201608825698
884,469,0.04031448161081274
884,507,0.008819754600508283
884,757,0.019804495640986353
884,758,0.005633712101005919
884,776,0.009836401492759482
884,835,0.06824048705046928
884,884,0.6984512526751466
884,994,0.013347586955703556
885,10,0.010682478264596378
885,63,0.13000546055871048
885,161,0.03437358671560329
885,207,0.032640360564290045
885,348,0.03994181882066441
885,355,0.16926753220377236
885,360,0.022342336474673822
885,559,0.11159702360577979
885,645,0.08689637562354312
885,715,0.18254873076725356
885,721,0.11161547954240301
885,885,0.06808881685870974
886,10,0.0009418557215011637
886,79,0.010317165986842099
886,206,0.011101064983717884
886,327,0.00575475966581677
886,444,0.00502854022988258
886,496,0.0024927485953505526
886,614,0.004343214048245055
886,886,0.960020650768644
887,166,0.010980057232815425
887,204,0.12082251250280436
887,301,0.03631559739226489
887,416,0.03158240556178723
887,467,0.06217272027505096
887,548,0.09117599437151969
887,594,0.05606885900526165
887,846,0.06272389277510242
887,865,0.2098071731059943
887,878,0.07107779920068052
887,887,0.20637421448498888
887,994,0.0408987740917296
888,12,0.026150467434641785
888,151,0.03324458140022113
888,207,0.010738490066693045
888,215,0.025921477643937225
888,282,0.033519236328428716
888,360,0.007350499631504822
888,387,0.015876794780555505
888,523,0.015173115926300721
888,548,0.03550687081873635
888,720,0.07915390079538193
888,759,0.09228439920497893
888,763,0.013982466295650023
888,795,0.054046579260223326
888,824,0.016741375680220764
888,881,0.03403810251625925
888,888,0.5062716422162664
889,93,0.003648353165765108
889,97,0.0035203158936887155
889,193,0.008591964488439506
889,235,0.004151269975626511
889,297,0.003801305968099525
889,316,0.005628129179686856
889,443,0.004901996935448186
889,494,0.012019675727614833
889,511,0.0063001340962407
889,614,0.0038835980012883716
889,881,0.0081566620309372
889,889,0.9353965945371645
890,9,0.13140446572953918
890,147,0.06530337427230677
890,192,0.07904773050558693
890,228,0.0516159894212896
890,382,0.03423210082351846
890,436,0.016452658958280925
890,492,0.02948554864471475
890,605,0.02761802515558376
890,822,0.013607329058071323
890,830,0.0272799132583839
890,834,0.07584651074835248
890,890,0.2771950846655945
890,933,0.1333630610009237
890,944,0.03754820775785388
891,151,0.15864061412009836
891,425,0.1365372491721745
891,477,0.23323910471871184
891,481,0.02394157041312891
891,589,0.131032097986185
891,803,0.03488298518718449
891,832,0.046687578848209434
891,891,0.09760917272918623
891,926,0.13742962682512125
892,10,0.0093665623117793
892,271,0.0799206583875569
892,329,0.1222052476985129
892,382,0.04741799224423433
892,523,0.040438469720840406
892,539,0.09821191978645619
892,730,0.029346558140025562
892,733,0.02294855508477206
892,776,0.03128207889796097
892,790,0.015442915855533328
892,812,0.11127607904715642
892,817,0.024778991948080777
892,850,0.14547867568074993
892,892,0.22188529519634106
893,160,0.06658351629354682
893,171,0.03195794044144612
893,297,0.03264504253257988
893,328,0.02177691658505789
893,337,0.015491809989095115
893,362,0.03676915571923336
893,444,0.038614407532893136
893,479,0.008793597546836916
893,492,0.03153772939097453
893,682,0.061373707726741014
893,758,0.013834568243965104
893,832,0.020134431709176715
893,864,0.04103767393803108
893,893,0.5046135583662152
893,896,0.074835943984207
894,169,0.051920752164365425
894,206,0.06951847577204291
894,219,0.06278257731189663
894,235,0.029073247092690845
894,262,0.02050668778895635
894,355,0.09345910581439991
894,442,0.04353732101539875
894,477,0.08202902300982524
894,509,0.08385829607530583
894,520,0.011834300218067296
894,570,0.09010592564218751
894,721,0.06162719322049615
894,723,0.10625054537816618
894,744,0.03125786831490297
894,894,0.06104569539924939
894,916,0.07446280666093774
894,994,0.026730179121111048
895,36,0.08192322016657078
895,71,0.11641480957752454
895,228,0.06256411595399958
895,393,0.042133593501706465
895,412,0.03693315608488368
895,471,0.12348538866027257
895,482,0.0788574106728321
895,713,0.13077624753016617
895,758,0.015677812147039127
895,834,0.09193410697672222
895,881,0.07938102921802917
895,895,0.07379396572715106
895,920,0.06612514378310268
896,97,0.027115195052172157
896,100,0.052106977307995773
896,103,0.06615267590357911
896,122,0.05069499314477668
896,172,0.0192464808415264
896,263,0.010832171165567978
896,287,0.05013726368931085
896,288,0.055480380871814096
896,319,0.07737701305248319
896,375,0.013244395006038216
896,693,0.2040003072020636
896,850,0.10075291604918964
896,886,0.007050423697133898
896,896,0.19504456590189
896,940,0.07076424111445846
897,144,0.04946886891716
897,241,0.037032225046408386
897,273,0.0244247140800024
897,298,0.0186009553903955
897,371,0.04123367305151814
897,786,0.06580048736804807
897,815,0.007233388346512687
897,846,0.04607303832355382
897,897,0.5974720850659506
897,938,0.056249836331696654
897,961,0.02636905332379347
897,994,0.030041674754960255
898,36,0.06347723824604086
898,151,0.060073545002018676
898,163,0.04544480022768829
898,382,0.03215034344546021
898,440,0.04024553446954122
898,453,0.038937991486683775
898,507,0.019017714217775445
898,547,0.06428546452416063
898,550,0.1317700603366182
898,632,0.07570851115821804
898,733,0.015559577549220159
898,835,0.14714446598467038
898,899,0.040668371555596786
898,913,0.021099759317226057
898,962,0.19635425072303453
898,991,0.008062371756046748
899,39,0.07838012100915406
899,160,0.08591681497986527
899,248,0.069716258593717
899,263,0.015584047780441162
899,436,0.02270746988724382
899,493,0.07265380105474084
899,536,0.04494158769754283
899,594,0.05798245363951709
899,679,0.05286618555932763
899,815,0.010183634503647941
899,871,0.04030211240526519
899,899,0.44876551288953714
900,148,0.04699200246730679
900,161,0.02103340266901094
900,214,0.007911757312584668
900,235,0.03222035087760006
900,248,0.04883008785711577
900,261,0.010393485741605165
900,263,0.010915250439974307
900,318,0.05704709533308611
900,439,0.055814970660328256
900,501,0.06426594927701913
900,506,0.06812237840105027
900,570,0.09985965898773348
900,582,0.05374404066070763
900,696,0.022432672570885454
900,758,0.012503467968519347
900,900,0.33244629579291357
900,938,0.05546713298255907
901,123,0.0221648542274262
901,141,0.013256892192831342
901,193,0.05398733629767761
901,248,0.03953098586314865
901,357,0.02461077854047783
901,386,0.043057468034603974
901,635,0.052552227347963595
901,650,0.005458579391903788
901,718,0.06414444072807893
901,824,0.025207959639817517
901,901,0.6242712103426703
901,904,0.03175726739340034
902,45,0.12294896982256452
902,94,0.08252532231013225
902,207,0.034009672489938234
902,232,0.19166166245187236
902,328,0.03351383139631175
902,473,0.07638796872655006
902,587,0.18395611817872523
902,744,0.0589873519608084
902,831,0.014925102365252917
902,846,0.07736136523623303
902,951,0.12372263506161137
903,6,0.04647519179874583
903,104,0.007716653557295052
903,151,0.023144711029375306
903,318,0.021353448272145102
903,357,0.011379146630266254
903,414,0.02547304838232246
903,442,0.01806063056817375
903,494,0.034920183670372494
903,534,0.03569574700108958
903,538,0.027063928579330782
903,642,0.007087010686194695
903,809,0.03248837529229517
903,848,0.041186145420652506
903,903,0.667955779111741
904,16,0.04904806948673348
904,193,0.05682397836066725
904,228,0.0425167654732379
904,241,0.03111602688335386
904,311,0.04524878403969595
904,321,0.008223515077481782
904,521,0.04141087487008644
904,576,0.03865073655299917
904,729,0.04255405595205676
904,757,0.03745324908242664
904,865,0.12949068033104133
904,876,0.029199916613229408
904,904,0.4482633472769899
905,186,0.026829419264672822
905,215,0.20322115243811648
905,457,0.21104441995738427
905,479,0.03349995345138985
905,548,0.27836943967361444
905,879,0.24703561521482212
906,123,0.13094947571352594
906,333,0.14529057192807684
906,368,0.26167378009220793
906,513,0.28999921659390127
906,900,0.172086955672288
907,162,0.0444465588022509
907,235,0.04252576616154383
907,298,0.02420870664026479
907,392,0.08538573809981802
907,414,0.08981902176525794
907,425,0.0702386134127865
907,426,0.08752596910260212
907,547,0.08733105138421786
907,573,0.06077781169231012
907,696,0.029607579127611586
907,832,0.024017407863279758
907,907,0.3541157759480565
908,232,0.1300851510837945
908,273,0.027835513382532203
908,298,0.021198493501349003
908,311,0.061372290078245295
908,319,0.09011258400379488
908,368,0.06323047958270654
908,412,0.03404213132361426
908,503,0.038644606407920126
908,512,0.05712167935214305
908,570,0.11541051273915294
908,571,0.019863384406957736
908,908,0.34108317413778955
909,141,0.013994741260282977
909,206,0.06584309791290052
909,284,0.050140629794516306
909,325,0.014496502478322524
909,329,0.07288524543893557
909,337,0.011965761053160842
909,367,0.032716306073572766
909,369,0.006548381397370686
909,371,0.03474879643381864
909,387,0.02523669812513898
909,458,0.025415214821531234
909,547,0.05654837066474153
909,632,0.06659659354007809
909,846,0.03882706805654686
909,895,0.050296662549893865
909,897,0.06327449907591881
909,899,0.0357737190837752
909,909,0.33469171223949457
910,89,0.07467376034158738
910,94,0.07102785959685907
910,171,0.04232997132283263
910,278,0.07138231168010685
910,297,0.04324007414584904
910,337,0.020519716337123704
910,414,0.09973572635634123
910,621,0.015553422138293879
910,887,0.07711725516685193
910,910,0.4844199029141543
911,117,0.01489534795483892
911,273,0.008630569158035848
911,350,0.030778230852977137
911,386,0.01905872490229563
911,444,0.012505750066527533
911,512,0.017710921918228012
911,568,0.012006175721292962
911,577,0.06960024765480567
911,621,0.0038029195428752496
911,642,0.0067845976858502835
911,864,0.013290554649673167
911,911,0.7766572183935458
911,950,0.014278741499053654
912,66,0.006767816520042371
912,144,0.03844689752354666
912,245,0.1203168892367097
912,481,0.007354792045847974
912,776,0.017206278484965108
912,837,0.04239817105707905
912,912,0.5210480206942611
912,939,0.06667702046568086
912,961,0.020493864386318124
912,962,0.15929024958554902
913,10,0.005384909669272404
913,45,0.05948175812873231
913,252,0.031283339241769556
913,333,0.025024771959454517
913,380,0.06218102186992898
913,381,0.06577189356675497
913,481,0.007687360589269971
913,744,0.028537623430686696
913,751,0.06303035932340487
913,794,0.04471640543049556
913,822,0.010836291813210216
913,885,0.030352634523519266
913,913,0.5657116304535006
914,152,0.03827082707139245
914,193,0.09310297692496733
914,319,0.1088558964355921
914,534,0.13313854330592528
914,605,0.037273528992730086
914,682,0.07744065965334991
914,832,0.02540540128757129
914,835,0.21144613992692754
914,914,0.26516904602490216
914,947,0.009896980376641924
915,539,0.1337115302204347
915,830,0.05144666798089882
915,832,0.03550033360718592
915,865,0.2964673142474601
915,915,0.36133593921146956
915,944,0.07081144868385685
915,961,0.05072676604869392
916,12,0.015992630049884885
916,151,0.02033112000104114
916,239,0.013654106236947973
916,362,0.010926788968991361
916,377,0.024730608096718027
916,386,0.017488089612320026
916,779,0.007651354690629462
916,809,0.028538920009334896
916,812,0.025534203339445696
916,881,0.020816407297617655
916,916,0.7610519558267994
916,942,0.025697940655755373
916,965,0.002919747668374771
916,990,0.02466612754613935
917,22,0.17153128436611312
917,80,0.17164024832697383
917,144,0.1277167785872929
917,162,0.08816937877316147
917,222,0.11499767840955753
917,241,0.0956083409703007
917,513,0.15874838670377106
917,586,0.0715879038628294
918,36,0.0131606926104851
918,152,0.005521699171458597
918,238,0.002385726154873225
918,282,0.012557906053802557
918,319,0.015705683915205815
918,386,0.010713343983784833
918,477,0.01831179705264657
918,534,0.019209174207030912
918,645,0.010710581474127906
918,715,0.022500398202472086
918,881,0.012752298097148253
918,885,0.007421665463772757
918,896,0.013623911642652425
918,918,0.807780918586693
918,942,0.015742764591396258
918,976,0.011901438792449585
919,11,0.0570894651101528
919,94,0.10490373381118931
919,153,0.09085771799629852
919,382,0.07162855197569704
919,409,0.026332212444373754
919,436,0.0344261704359667
919,446,0.04247771827715838
919,450,0.0906563176647856
919,467,0.09747532869567094
919,787,0.30387152981280785
919,864,0.08028125377589908
920,194,0.022500391839701477
920,201,0.050250089937938204
920,204,0.08750457682250248
920,248,0.04882498373622341
920,263,0.010914109488559696
920,298,0.01834021016639714
920,387,0.029526627546946526
920,409,0.012163972169838284
920,413,0.03699663964474274
920,433,0.23219926530947885
920,506,0.06811525769187089
920,511,0.04889378766157332
920,536,0.03147432654411463
920,703,0.20220572601309364
920,730,0.02047803359112718
920,832,0.018195284630860894
920,886,0.007103755562490731
920,920,0.054312961642539834
921,190,0.09404030618282908
921,382,0.03264442083193272
921,414,0.06713295589348287
921,482,0.06204072615801049
921,793,0.3431405662743824
921,834,0.07232876031382406
921,885,0.036346617725764044
921,921,0.29232564661977456
922,120,0.018624003949636148
922,160,0.02688064673962529
922,194,0.010051794256368504
922,287,0.022567680761661886
922,308,0.006589776994130965
922,469,0.03996731994289129
922,717,0.02544376770672779
922,809,0.038770519772675524
922,850,0.045350692835863564
922,878,0.022996957775010075
922,922,0.742756839265409
923,252,0.01688605300122093
923,267,0.02089908869691808
923,386,0.02365021599761971
923,409,0.005409505660296503
923,544,0.031154359702700044
923,605,0.011871769865578686
923,680,0.020109763537414675
923,685,0.04243036571639324
923,729,0.02220689544590623
923,832,0.008091723149894096
923,923,0.7972902592260578
924,94,0.007136494870034384
924,98,0.002794649533821494
924,238,0.0017440319480039835
924,297,0.00434452859868248
924,392,0.009526294458922533
924,482,0.00926079110396197
924,509,0.013684952856466885
924,878,0.007580935866044965
924,924,0.932210031299727
924,969,0.011717289464334188
925,120,0.016493115750545462
925,238,0.004685237960653251
925,297,0.011671317337384196
925,308,0.005835799596499061
925,361,0.04157928101751275
925,409,0.004812365216534564
925,443,0.015050817350833856
925,536,0.01245201420719474
925,788,0.017991646304985943
925,884,0.009511566083146643
925,925,0.7720499055205488
925,940,0.02820783841315016
925,942,0.030916623904455234
925,951,0.02874247133655535
926,44,0.05550350470215907
926,102,0.08076450963953531
926,185,0.042183866909794955
926,201,0.05764150252668358
926,347,0.06421661898770634
926,409,0.013953201545075898
926,446,0.022508559261710793
926,594,0.04658038503655438
926,886,0.008148664902092172
926,895,0.06750235596327875
926,926,0.5314787386684434
926,991,0.009518091856965411
927,40,0.03315823831371607
927,138,0.10744026955994396
927,147,0.08075437550385571
927,167,0.04966552500437228
927,239,0.053120678251201134
927,262,0.029072113223179385
927,386,0.06803661590169922
927,548,0.08447985676438499
927,573,0.058907085194224953
927,600,0.04147858806174704
927,644,0.08434815489166148
927,727,0.0911085045418176
927,733,0.020486896730088633
927,864,0.047445165741987254
927,886,0.009088197645254769
927,927,0.14140973467086568
928,102,0.010682481769238803
928,239,0.006299758578963018
928,294,0.006343577831013282
928,368,0.00829995685507744
928,387,0.004479854357627731
928,512,0.007498084424493641
928,586,0.004148038485365422
928,652,0.0018723608846066447
928,887,0.007982738427066705
928,928,0.9313703720568647
928,951,0.011022776329682644
929,278,0.11499323672654273
929,393,0.07933403360136067
929,413,0.08735618980414452
929,559,0.16122162798597583
929,730,0.048352580298636795
929,733,0.03781097078504498
929,790,0.02544437495487217
929,894,0.245755135338165
929,939,0.19973185050525713
930,10,0.004727498373762802
930,117,0.030062828870621335
930,148,0.033985889192833886
930,169,0.04161523837831392
930,503,0.024182894525406087
930,577,0.1404720682553477
930,627,0.03695605307199681
930,635,0.046947846196905924
930,819,0.024032115651773493
930,895,0.04256381675390682
930,930,0.5583137861351205
930,975,0.01613996459401061
931,2,0.036065886115444284
931,33,0.11067956523944217
931,79,0.22855018475042335
931,80,0.20925047405646796
931,123,0.08739036959038858
931,371,0.12978225462097745
931,568,0.10694439758978387
931,583,0.06745982903937117
931,889,0.02387703899770103
932,94,0.08874491535590108
932,149,0.0611624449409663
932,282,0.11415885279887378
932,334,0.4050106493831698
932,632,0.1426913983631529
932,832,0.033321406092463306
932,939,0.1549103330654729
933,151,0.07020676162700905
933,204,0.09936600433777232
933,256,0.013506546950648856
933,311,0.060294638613703946
933,319,0.08853027449568483
933,348,0.02775071528777023
933,477,0.1032204919144286
933,493,0.05777945394780786
933,582,0.061022777964431694
933,797,0.014484506065521352
933,825,0.08893063302700636
933,831,0.009952132757589627
933,889,0.008493629087902915
933,896,0.07679567753564903
933,933,0.17845249756607373
933,944,0.041213258820999556
934,153,0.10343387224236904
934,222,0.1082318409973977
934,392,0.15941564790407894
934,511,0.12049431951681287
934,605,0.06578792653254285
934,647,0.08895514904392732
934,658,0.03363408629262
934,744,0.08536180234324424
934,837,0.132556110150389
934,884,0.05924910025322616
934,979,0.042880144723391855
935,6,0.05849574481524591
935,39,0.02586407366381698
935,147,0.029741253761471693
935,201,0.023676625624060994
935,228,0.023507579150914
935,241,0.01720409482426001
935,252,0.01789076660315331
935,362,0.015656190571902543
935,469,0.04215358168218053
935,494,0.043952097319558556
935,520,0.006178981202004947
935,523,0.01329562490297622
935,578,0.014259936404992972
935,718,0.0373290079699155
935,776,0.010285126763791723
935,790,0.005077423009347451
935,795,0.047358963618496355
935,884,0.011327963267027738
935,911,0.06618289184894176
935,935,0.49056207299594073
936,160,0.06355650521638607
936,175,0.022903843547726222
936,248,0.05157223011603594
936,337,0.014787523357017602
936,569,0.048579060929716145
936,639,0.04368785586773551
936,835,0.15995814546613107
936,936,0.5713850137184325
936,975,0.023569821780819056
937,192,0.034988851675240254
937,213,0.015251559575519625
937,241,0.016720469225543058
937,256,0.005446742849404885
937,316,0.020001729182071167
937,337,0.0064109329692070465
937,846,0.020802498862837363
937,937,0.8519218216893403
937,961,0.011905926366958988
937,989,0.016549467603877335
938,26,0.16863018868435728
938,98,0.018888478244491594
938,161,0.020933396511958528
938,169,0.05726745261479666
938,493,0.050645625295868246
938,521,0.048367617301503706
938,589,0.05082890545310093
938,616,0.056911099406277206
938,639,0.041168257773009385
938,837,0.05353803434594938
938,855,0.038348044886699253
938,895,0.058572807799401244
938,920,0.05248580015114163
938,938,0.28341429153144493
939,94,0.05488548034843938
939,97,0.03094311139690828
939,186,0.0072082789911660635
939,282,0.07060307000987336
939,458,0.033678563066978924
939,589,0.05783805120144234
939,855,0.04363611932738969
939,895,0.06664981325714016
939,939,0.6345575124006617
940,103,0.021579651313929624
940,152,0.00887411100373535
940,186,0.002060522428678424
940,292,0.004746519381297821
940,409,0.003938216907021613
940,443,0.01231689214939334
940,539,0.02218806823860822
940,612,0.004957197719733384
940,779,0.007533089531028627
940,915,0.10830395524115403
940,920,0.017072238723523352
940,940,0.7864295373618961
941,182,0.042638806217357605
941,186,0.009858857839126768
941,192,0.11835962074931856
941,500,0.02532729846613639
941,589,0.07910586218790523
941,679,0.057353441612185176
941,864,0.05744810223075706
941,941,0.6099080106972131
942,153,0.06349520487256298
942,198,0.2624367024842081
942,213,0.05038551419594738
942,238,0.017915937081308262
942,443,0.057552999216758154
942,453,0.060625202872475775
942,539,0.10367792934038904
942,832,0.027526430018550235
942,854,0.06099628297336117
942,881,0.09576512789781436
942,921,0.19147929206272699
942,942,0.008143376983897582
943,175,0.008470526968165073
943,362,0.012980128769488631
943,467,0.017589708467878447
943,521,0.01898256943741827
943,590,0.010307570179720893
943,886,0.0027750056692201837
