Source,Target,Probability
851,364,0.0535423208415712
851,376,0.12887363779299615
851,654,0.04694858547714683
851,734,0.006016412446216646
851,851,0.3628385385835468
851,859,0.02997820911865888
851,904,0.07104084579115842
851,927,0.011956659665953166
851,986,0.02566075807148619
851,996,0.018335078704808105
852,31,0.04340896586091599
852,61,0.26292156032792396
852,122,0.04325312665510853
852,403,0.11517599361316519
852,449,0.15452028852951272
852,552,0.15599084734945134
852,741,0.08472670531588052
852,978,0.14000251234804179
854,136,0.027253810489334583
854,237,0.013388530649722091
854,242,0.01582764519108129
854,455,0.0174574637248727
854,653,0.034504826167665016
854,671,0.02118994190785158
854,708,0.019215820446946297
854,819,0.024941292271260903
854,854,0.7611115753320726
854,870,0.022662548605183363
854,954,0.04244654521400949
855,26,0.014927649798545757
855,303,0.0178653621809753
855,374,0.01532789508867665
855,596,0.021610478562906186
855,645,0.027426851577915173
855,725,0.03144877466877342
855,778,0.007985835326975565
855,791,0.01834224604870963
855,855,0.8450649067465222
856,31,0.006006603807699196
856,108,0.0029505127747290385
856,338,0.014644143849060026
856,345,0.030562085196061836
856,368,0.02012391482100522
856,409,0.03560875866293463
856,518,0.0049099805190821475
856,581,0.02360914004330047
856,805,0.02934445202337079
856,856,0.7822179026518915
856,902,0.012333007585509507
856,999,0.03768949806535572
857,31,0.030757400713202678
857,105,0.11878581322854713
857,209,0.07996158968922062
857,363,0.08327712346618144
857,536,0.11256992767247302
857,569,0.06672513785064224
857,671,0.0838966782722646
857,715,0.03858618252150826
857,778,0.044459646802108996
857,793,0.08293801599576978
857,905,0.06897180272173443
857,930,0.1307396765807326
857,977,0.05833100448561411
858,34,0.01717910935497844
858,35,0.022213364784142806
858,71,0.03297926955293104
858,124,0.02187034551284774
858,163,0.018018649869836097
858,448,0.015030487544704138
858,591,0.011794071647078056
858,623,0.016172099824873807
858,728,0.0464250544363172
858,858,0.7983175474722908
859,145,0.07394179175834077
859,159,0.027127104509059797
859,187,0.06260145976065404
859,338,0.03879073623477844
859,409,0.09432370913444975
859,477,0.0839433412714245
859,531,0.054509638845951225
859,554,0.07296896240662977
859,581,0.06253803114672343
859,653,0.07067051176292861
859,834,0.043096394156444236
859,836,0.07810117542566788
859,859,0.13565409389764824
859,870,0.04641593903409983
859,915,0.055317110655199536
860,163,0.11232309009326133
860,167,0.18415313239297762
860,284,0.10865371265567202
860,531,0.10707594226299488
860,596,0.12225652148704974
860,688,0.2985189168796817
860,936,0.06701868422836285
861,13,0.027395010817092356
861,31,0.01071726017920164
861,68,0.02800594396963096
861,187,0.042167243437972894
861,265,0.051524878580291776
861,368,0.035906019085919644
861,429,0.03435393232154976
861,477,0.05654275986410342
861,536,0.03922441998494158
861,610,0.008233593632854112
861,651,0.04914167692938932
861,721,0.037604451497463325
861,861,0.5389741077742455
861,881,0.040208701925343794
862,20,0.004286383126232232
862,61,0.042934354631823005
862,123,0.03148779584339996
862,349,0.01402433946156205
862,389,0.01214447664578906
862,549,0.010185763158964503
862,554,0.0325089786649631
862,621,0.012158485647786921
862,716,0.018433500505342756
862,777,0.04835259084814967
862,836,0.03479547141526698
862,862,0.6828295728440613
862,930,0.030131167064490663
862,931,0.025727120142167752
863,209,0.029235091456134357
863,520,0.01268641119862926
863,522,0.0292427280041929
863,549,0.01615876123234047
863,651,0.05156308181506441
863,671,0.03067381566184871
863,863,0.8304401106317899
864,50,0.036133394059851824
864,139,0.020554286883223343
864,274,0.08988783680986737
864,864,0.728861622804784
864,874,0.05380046729622651
864,936,0.02299635165116507
864,946,0.04776604049488179
865,123,0.04449509770867431
865,223,0.05633280181043773
865,224,0.11106569497170439
865,231,0.02731344555235501
865,380,0.027490259789527925
865,409,0.05938215153861188
865,511,0.03018992872842082
865,708,0.024777208934445186
865,865,0.548155499848495
865,911,0.05417739054243475
865,926,0.01662052057489288
866,60,0.07407878397107134
866,76,0.06689012817810297
866,181,0.04471839972453437
866,276,0.036321099799538965
866,444,0.009279212329104225
866,523,0.1141349607136326
866,571,0.09091481478484047
866,638,0.14605715601104022
866,696,0.04604872467017192
866,899,0.1267711906547047
866,943,0.0501383443584815
866,947,0.028651969480241346
866,963,0.04957193871204197
866,999,0.11642327661249358
867,25,0.014066908663772948
867,105,0.011259093821455481
867,121,0.00900381697950467
867,128,0.005826643407391439
867,374,0.008088482305508023
867,583,0.010014329306595784
867,653,0.012948924737410328
867,721,0.010229254360501901
867,793,0.007861266241155226
867,836,0.014310441756568155
867,867,0.8947573219800867
867,967,0.0016335164400493448
870,15,0.044345089558528825
870,270,0.08320952425121414
870,325,0.07543022831367348
870,383,0.04252524038733498
870,514,0.013174908190399206
870,721,0.10026498615885633
870,820,0.12133787427769015
870,870,0.5037007664604506
870,967,0.01601138240185238
871,42,0.034514240119268645
871,109,0.03184227340946066
871,363,0.07482301671322929
871,571,0.1354083158082668
871,610,0.02123072299600072
871,667,0.07301607541999827
871,871,0.5116980776221542
871,930,0.11746727791162143
872,150,0.34141866420137396
872,188,0.0023575232869976932
872,198,0.003158083622021017
872,325,0.008028914351835975
872,349,0.006017685050789541
872,481,0.005272602398642609
872,490,0.01408715838322663
872,497,0.01843523432905322
872,542,0.010274390187792975
872,565,0.0016642798915852144
872,872,0.5603904372781674
872,978,0.009809832821120964
872,999,0.019085194197392824
873,27,0.018662516957978322
873,38,0.03300557060636479
873,76,0.02127005026355749
873,363,0.015974637947346874
873,369,0.011570551076851454
873,393,0.01289175829774394
873,434,0.036158579103346265
873,448,0.017687366715750077
873,653,0.02620596473948186
873,719,0.02728080660935732
873,774,0.013979291478715076
873,833,0.012352448654576477
873,873,0.7529604575489302
874,22,0.1684414577082563
874,68,0.04525411806563572
874,91,0.0576034650436327
874,209,0.04502186204316186
874,591,0.04073714591853247
874,648,0.24493584527527737
874,713,0.05458142883331268
874,804,0.0453893643169429
874,874,0.019541039806140758
874,894,0.07994680568924196
874,925,0.1249353279531804
874,930,0.07361213934668479
875,132,0.17631357880947593
875,174,0.03558548863627671
875,210,0.014838082272271715
875,226,0.04182690712722028
875,325,0.04202360314820408
875,368,0.05333657959222823
875,428,0.033434040389264785
875,492,0.04568236371734281
875,596,0.06227332996443874
875,709,0.052390073733145005
875,875,0.18006027281562156
875,979,0.26223567979451007
876,68,0.0641809503993217
876,128,0.04908735695558104
876,200,0.12222578167306992
876,272,0.031104548754289866
876,567,0.15739612294019564
876,571,0.12034440648691887
876,876,0.3210951031448591
876,962,0.09124962278483342
876,996,0.043316106860930514
878,13,0.012406433259893882
878,107,0.004431445043547747
878,119,0.04698801924375926
878,126,0.03596967966825268
878,224,0.0538159607732139
878,477,0.025606632582401753
878,507,0.012022713169395476
878,878,0.7699541977769295
878,897,0.025689541478268848
878,943,0.013115377004336895
879,18,0.02980167269331676
879,168,0.04597752076605615
879,212,0.02485034855621778
879,237,0.030938875675675426
879,274,0.15046396516421573
879,400,0.09142258443659863
879,449,0.0639016852309412
879,472,0.08723800692194239
879,507,0.04446819337701781
879,520,0.02025220695953183
879,524,0.10009184826802404
879,526,0.03875620578669299
879,693,0.10113033300022108
879,719,0.08300581318135834
879,805,0.08770073998218988
880,87,0.07457482543296419
880,122,0.030214811413314654
880,294,0.33530454147735
880,311,0.029824332021830026
880,424,0.02593789717208103
880,698,0.11116326699260402
880,762,0.08822198476097794
880,793,0.08176846256394285
880,805,0.14814221625417745
880,986,0.07484766191075787
881,68,0.09182803849357833
881,466,0.1595885719223072
881,536,0.12861203865048518
881,569,0.07623400126163753
881,671,0.09585262291359144
881,736,0.20259410452376816
881,881,0.18331533044681342
881,996,0.061975291787818666
882,122,0.0034150809065393623
882,123,0.01522463932060242
882,194,0.02637185192622983
882,237,0.005906921728488645
882,282,0.01976669651087289
882,284,0.011915050212012758
882,314,0.02017712912775411
882,363,0.009279808507555415
882,449,0.012200257596123783
882,475,0.012224246161009134
882,506,0.0029743140568532903
882,552,0.01231636659762928
882,610,0.0026331074652461285
882,774,0.008120694091556694
882,790,0.0077930892891933026
882,820,0.01455343458438911
882,870,0.009998550571467398
882,882,0.7602058215728507
882,899,0.02341720445702036
882,999,0.02150573531660539
883,15,0.033918437685630215
883,26,0.05905702730774959
883,35,0.09683528588895622
883,108,0.010736250348259093
883,228,0.059723887490520204
883,537,0.22720484519014303
883,565,0.011959286408265168
883,570,0.03592990630599136
883,781,0.12328024999663596
883,791,0.0725659122770709
883,875,0.22197554059514882
883,940,0.04681337050562937
884,102,0.007120699880682932
884,287,0.012647078838651966
884,383,0.004743450423017078
884,389,0.005460872396706275
884,393,0.00696463911587876
884,510,0.017202790864031193
884,572,0.016920426103780615
884,581,0.012528312672590811
884,649,0.009622171925590898
884,884,0.9067895577790694
885,104,0.016685711745806717
885,128,0.015356567794866924
885,146,0.044072189189461174
885,282,0.04431343127809132
885,338,0.018732649800953634
885,475,0.02740459397878562
885,549,0.01104077630417553
885,571,0.03764873791476918
885,663,0.010345164991906845
885,885,0.7218953449106964
885,904,0.05250483209048666
886,121,0.0768091608332493
886,188,0.01927638669544445
886,441,0.10290956581066113
886,578,0.09760450293289523
886,651,0.1140357580152913
886,698,0.09117049998850701
886,886,0.49819412572395155
887,18,0.033361281253639276
887,59,0.026656353060935056
887,90,0.08865320458450099
887,237,0.034634315453006645
887,251,0.32703493431359315
887,441,0.08315516168380394
887,449,0.07153431002042504
887,470,0.027422600841426774
887,536,0.07354972921213897
887,654,0.09075232690636816
887,663,0.02705711754090157
887,718,0.01304030696994014
887,724,0.04582497662091599
887,734,0.011629816395392218
887,790,0.04569356514301188
888,126,0.036456875985468366
888,187,0.019355017097350796
888,220,0.0026284761327878547
888,330,0.02602475228508078
888,448,0.014747226926906176
888,549,0.007068666920102578
888,585,0.04756613968546473
888,621,0.008437687383435153
888,634,0.023879449827214384
888,666,0.03223433926773691
888,805,0.024032510405583067
888,888,0.7145198395058052
888,931,0.01785398308013807
888,977,0.009329362035351814
888,978,0.015865673461574126
889,111,0.08716853763071554
889,112,0.04667166878535195
889,124,0.12317237018905337
889,145,0.13122586024921643
889,194,0.2172702080980908
889,270,0.08222458809636471
889,411,0.06243206330894225
889,498,0.030475976772688627
889,522,0.07342901429355052
889,569,0.0612579318585901
889,621,0.04843326981753016
889,889,0.036238510899905554
890,26,0.03079165496045673
890,122,0.011354908366950814
890,200,0.05671118049937446
890,270,0.03318369871920758
890,271,0.09109987746538917
890,448,0.03416282746132895
890,474,0.03795453541862951
890,518,0.009315289331155793
890,536,0.04170789993322422
890,699,0.007854641995161425
890,836,0.05593840944533812
890,856,0.010251696879262796
890,881,0.042754501328276975
890,890,0.5120476922292946
890,950,0.024871185966948744
891,34,0.07348721232406545
891,119,0.20763657307287708
891,330,0.1134646135196068
891,336,0.15977714444299923
891,377,0.1910760043728001
891,423,0.1520084802337974
891,583,0.07367316555371314
891,663,0.028876806480140654
892,90,0.03843472289586817
892,228,0.023806830964202566
892,257,0.16321174921972262
892,296,0.034573068570314176
892,315,0.0785255586220295
892,363,0.023589227670884682
892,383,0.01296553974077836
892,698,0.03193869141928252
892,739,0.01621545269029726
892,892,0.5443381475315247
892,896,0.010896277664850967
892,986,0.021504733010244564
893,41,0.05150720777216371
893,133,0.05830189017956087
893,145,0.07240311973821897
893,193,0.06661573965994709
893,272,0.01973079278485238
893,374,0.04322538587072332
893,409,0.09236090503371043
893,428,0.03271956470852882
893,545,0.26281273873562405
893,698,0.05711363659270399
893,713,0.04910362666013915
893,716,0.04051445209094604
893,856,0.014015562184773211
893,867,0.009200420359389666
893,881,0.058451627969761576
893,894,0.07192332965895658
894,123,0.10304561453912335
894,136,0.0813838126182145
894,306,0.13150879428347415
894,345,0.11803190744432063
894,508,0.07504919245512434
894,709,0.0763401066085309
894,721,0.08139559738354966
894,741,0.04527790351097772
894,894,0.173970094041665
894,905,0.052019644168834284
894,963,0.06197733294618537
895,35,0.15607093237678546
895,37,0.29225053913481874
895,41,0.11646090963979078
895,159,0.060059667109330625
895,193,0.15062221333064943
895,212,0.04876393538119601
895,578,0.13825075194234307
895,847,0.03752105108508602
896,57,0.05134284741657727
896,76,0.019294851329468513
896,193,0.022884655622154942
896,212,0.007408906318020548
896,276,0.010477035099841667
896,456,0.011304878062197805
896,467,0.02196043445068576
896,508,0.01731523749115947
896,536,0.019588474517577396
896,610,0.004111814505534247
896,734,0.00309736506912449
896,896,0.8112135001176578
897,174,0.030098170953420027
897,223,0.07572549475712335
897,284,0.04681034007119189
897,296,0.05343294845018407
897,306,0.0763340340943284
897,338,0.032827956428374314
897,510,0.07267187345427382
897,645,0.06684683236089999
897,666,0.08823187318530537
897,698,0.049361497915698355
897,889,0.10225291960807426
897,897,0.28165852225730553
897,996,0.023747536463820655
898,26,0.0702933260501949
898,90,0.11476586787862803
898,124,0.11347950829058219
898,167,0.15328304361732326
898,393,0.05684389695120192
898,405,0.09987710070556001
898,425,0.12886513503769662
898,429,0.08339102459894918
898,625,0.015964326057200103
898,999,0.1632367708126638
899,383,0.048270825856858504
899,389,0.05557153484915534
899,522,0.08434842595981908
899,899,0.8118092133341671
900,188,0.01498581823887491
900,237,0.03332176311437807
900,317,0.045636810231098834
900,325,0.05103654831139991
900,453,0.10071638180699831
900,460,0.07855387654472695
900,467,0.07933096811568971
900,591,0.045480855045435
900,774,0.04580995944776415
900,859,0.05575223814203976
900,900,0.4152759570772775
900,996,0.034098823924317
901,41,0.0141606693050125
901,50,0.014431457549395853
901,76,0.015441507019363905
901,125,0.014703603751172332
901,303,0.013851090224319353
901,429,0.013729944697184039
901,508,0.013857238736705881
901,737,0.036428715210500576
901,777,0.029217138410429836
901,819,0.013751827852416234
901,901,0.8112422044327297
901,936,0.009184602810769804
902,512,0.026145661512010657
902,569,0.03048019252794151
902,634,0.06820246186317096
902,651,0.0644234614094703
902,902,0.8107482226874066
903,435,0.1194959999361516
903,475,0.13790012157174678
903,481,0.06702322144254941
903,574,0.33245769391965896
903,719,0.17877540052238727
903,930,0.1643475626075059
904,68,0.04055411782074492
904,87,0.03816620175793589
904,257,0.2907249464061719
904,261,0.04086122119174008
904,293,0.06980950166505802
904,348,0.09586307543563172
904,362,0.11703677641782885
904,409,0.09200180844713177
904,514,0.0071552086189847226
904,565,0.00849160269517536
904,633,0.03167853757289336
904,651,0.07115979944345001
904,804,0.04067531767270911
904,833,0.03249126610764266
904,904,0.02333061874690174
905,34,0.046997122213996385
905,52,0.029280786991880428
905,188,0.010631296313425563
905,377,0.12219843487966724
905,793,0.036986178368845005
905,905,0.7311472434337161
905,926,0.022758937798469363
906,16,0.08297796783488001
906,18,0.060397137111127173
906,34,0.12465731561845676
906,125,0.12489056704866204
906,139,0.06972839997834003
906,474,0.12117138350791075
906,644,0.19390783678371745
906,788,0.1380170945054052
906,847,0.0387511366562611
906,896,0.045501160955239504
907,193,0.04504468075733543
907,374,0.029228433356719936
907,492,0.03022970302738154
907,658,0.03754364329449894
907,713,0.03320322191458362
907,836,0.05171202425728787
907,841,0.020552059397910636
907,907,0.634543580564695
907,918,0.044695135978115336
907,930,0.04478006989885694
907,943,0.02846744755261502
908,274,0.2520484290669432
908,325,0.07937967961385774
908,397,0.25708863915066066
908,402,0.1499902533554868
908,481,0.052128777415566895
908,492,0.08629082525593389
908,518,0.024581507618843264
908,734,0.01740292585530768
908,793,0.08108896266739983
909,31,0.022039957448807244
909,115,0.24722887892374437
909,139,0.042241418929050256
909,340,0.10325866430041473
909,345,0.11214108318658016
909,508,0.07130358151812384
909,514,0.010161657090372584
909,658,0.07854529498122194
909,881,0.0826888649420067
909,940,0.047205928588650074
909,944,0.18318467009102823
910,71,0.009676717092354667
910,139,0.002819548603456722
910,349,0.0029105567825876426
910,424,0.0012583596457659428
910,456,0.0031073477697020468
910,518,0.0012025485552789688
910,532,0.006867159339894826
910,573,0.009646545672756596
910,654,0.006643566497759288
910,778,0.0021265138540025987
910,910,0.9537411361864406
911,188,0.019513372614424745
911,210,0.023464843375623216
911,571,0.12335812798616659
911,696,0.06248139519292079
911,728,0.23311443003475715
911,911,0.44669553020863223
911,931,0.09137230058747525
913,68,0.005909632569462546
913,311,0.0022242466381465894
913,314,0.013313446015493276
913,318,0.003516147299330498
913,623,0.007294501607371116
913,658,0.008059413924288154
913,708,0.005593946896270878
913,725,0.012873415709154987
913,913,0.9386143063013814
913,927,0.002600943039100452
914,91,0.07455930540263835
914,145,0.10416980614881358
914,159,0.038216888594244915
914,382,0.14647630646665072
914,459,0.014830570487182367
914,492,0.0643208534281331
914,512,0.04171254483198346
914,766,0.31916741301259083
914,874,0.11244917911872619
914,881,0.08409713250903646
915,200,0.11525698868125003
915,288,0.09463016908270666
915,418,0.031248628959157525
915,510,0.1249975943170576
915,713,0.07299571787029245
915,915,0.5608709010895357
916,13,0.010625919439486277
916,87,0.010223256128372528
916,210,0.0038744932927232962
916,293,0.01869927796961198
916,411,0.009191026608552772
916,455,0.00934168748375117
916,462,0.022433692212598732
916,578,0.016314501774650287
916,592,0.03207488067514733
916,916,0.8411375051432525
916,999,0.0260837592718531
917,31,0.015273070200313047
917,109,0.017598323045672114
917,123,0.06784384151565355
917,212,0.021142317557445067
917,276,0.029897638549238877
917,284,0.05309569318604139
917,340,0.07155534815862999
917,368,0.05116934187874521
917,688,0.14587691882285214
917,709,0.05026129561361272
917,819,0.0490355068633305
917,894,0.0705075785488803
917,917,0.2910345786435705
917,957,0.03877236391276057
917,996,0.026936183503254066
918,146,0.08980110330565035
918,163,0.056265046626046235
918,374,0.04343699871893417
918,820,0.06647890114618331
918,889,0.11889076784579462
918,918,0.5746334291212715
918,978,0.05049375323611966
919,10,0.05976806686114948
919,42,0.04548206888643633
919,102,0.0813546355937366
919,198,0.03781111056967337
919,472,0.17697035366729957
919,477,0.19212958885750797
919,633,0.07433573366412634
919,649,0.10993417834535284
919,663,0.04903139292825649
919,696,0.09037955118812413
919,790,0.08280331943833685
920,265,0.1337949801920055
920,393,0.06080843577859252
920,418,0.03754857297705534
920,542,0.09400640716514327
920,766,0.39626001451851184
920,788,0.10557413791007285
920,897,0.1473003327825862
920,920,0.02470711867603227
921,122,0.007926604684788658
921,174,0.017781991072495996
921,193,0.03401462239190323
921,409,0.04716034565604327
921,507,0.01970572315245056
921,623,0.025659649435632814
921,634,0.038616359314406656
921,833,0.016655100223594378
921,870,0.02320722699398698
921,921,0.7560726280762857
921,926,0.013199748998411752
922,99,0.02189058827074005
922,108,0.0026182969237646325
922,124,0.023250976666002295
922,174,0.011914659588572525
922,188,0.004131437220194738
922,368,0.017858043090417837
922,461,0.028628498279613394
922,506,0.00462566606515981
922,536,0.01950846682868331
922,610,0.004095020100464381
922,801,0.012003996312874875
922,904,0.03642381589477658
922,922,0.8130505347587356
923,223,0.029622504949063634
923,293,0.023693789788778816
923,378,0.026707278664327587
923,411,0.011645917706556286
923,508,0.017040765622186968
923,570,0.008658855206508194
923,580,0.009310429783592861
923,644,0.028073846331202617
923,658,0.018771454869491104
923,737,0.044797755859917215
923,804,0.013805462058059067
923,819,0.016911137908662104
923,923,0.7509608012516535
924,75,0.01782771160448315
924,212,0.014227112998323169
924,363,0.027827014986901395
924,552,0.03693262825599908
924,583,0.03530399980609371
924,666,0.06734528382723544
924,708,0.025422299946784507
924,772,0.050795590749149036
924,782,0.04541952404381651
924,790,0.023368845625217526
924,894,0.047446042021056865
924,924,0.5910306993207178
924,926,0.017053246814221594
926,26,0.01162501418773489
926,112,0.007111101455958301
926,276,0.008422025767541043
926,546,0.0026929661763183095
926,574,0.03699447961559067
926,716,0.0111880825963742
926,777,0.029347262610321383
926,856,0.003870403257727975
926,926,0.8823324535523532
926,932,0.006416210780079982
927,34,0.008398287584695796
927,306,0.01389518362991687
927,405,0.009410099676855127
927,512,0.004561174655894427
927,894,0.011315255817962595
927,927,0.9524199986346752
928,389,0.0026591071831713266
928,456,0.003278334315648865
928,565,0.000849251585302837
928,658,0.0055312672238676044
928,666,0.010170255592318588
928,928,0.9775117840996908
930,16,0.050263888517386994
930,108,0.010825395063798014
930,124,0.09613157535499223
930,125,0.075652437662717
930,432,0.06934590857006015
930,474,0.0733995429275745
930,492,0.0632385831979186
930,522,0.05730868708598245
930,580,0.038954394765831894
930,658,0.0785388731037693
930,781,0.12430386461636203
930,930,0.17793947943398547
930,951,0.08409736969962142
931,181,0.019927988802669286
931,188,0.0064087959256499145
931,272,0.010471523482628127
931,474,0.027538721961090314
931,511,0.024920667692432466
931,518,0.006758906677379462
931,572,0.043893029938645176
931,638,0.06508786958986013
931,737,0.07032235664117091
931,739,0.015389237719362526
931,931,0.7092809015691118
932,18,0.010151461153188558
932,37,0.05073141489715271
932,136,0.02145293704481524
932,281,0.06800284733679358
932,315,0.055114713562112096
932,477,0.03226171021762341
932,658,0.02179232567877734
932,724,0.013944022907161466
932,932,0.699312855249615
932,946,0.027235711952760776
934,119,0.020742938741774554
934,146,0.012289742880870334
934,310,0.0031777229067353058
934,425,0.010613318398663339
934,504,0.010800472221055997
934,591,0.005040125178612427
934,596,0.008381134295340575
934,645,0.010636882737406992
934,741,0.004181992670446947
934,819,0.006879022170422922
934,856,0.0019274919733696676
934,889,0.016270813096370122
934,934,0.8890583427289308
935,34,0.03488605055155194
935,35,0.045109239994161617
935,200,0.050668623916626666
935,272,0.012894371885819062
935,411,0.022511332114031564
935,476,0.009446177897714075
935,509,0.04255340871740124
935,572,0.054048778304628675
935,739,0.018949922093182532
935,894,0.04700298513098416
935,935,0.5652051921537884
935,978,0.032837673324253
935,999,0.06388624391585711
936,200,0.018864221004635584
936,223,0.021318126018351206
936,296,0.015042362314654088
936,545,0.06394429948861628
936,567,0.02429238093447872
936,580,0.006700342045783571
936,623,0.012226927613196405
936,633,0.007737708453315304
936,667,0.010015557105125169
936,804,0.009935236078155248
936,859,0.01093071006968366
936,936,0.7989921288740047
937,71,0.34103941496108525
937,340,0.2429092877450695
937,520,0.05849173251355253
937,937,0.35755956478029277
938,209,0.044781328119085015
938,325,0.04546914514752157
938,380,0.04727330250838694
938,510,0.09296568807821654
938,571,0.0844017376511922
938,581,0.0677043171234319
938,597,0.06633879459286225
938,607,0.06457994026876099
938,693,0.09703767384452937
938,716,0.044793481452886766
938,728,0.15949709425476333
938,739,0.03205949086487172
938,781,0.097157105909643
938,847,0.01834711036072202
938,950,0.03759378982312618
939,13,0.07551533352156091
939,139,0.056620694111039205
939,306,0.16747763061509324
939,644,0.15745659323424438
939,645,0.14666261557843807
939,653,0.13121777088208328
939,721,0.10365802429085166
939,739,0.05498432309322755
939,856,0.026576490622266052
939,943,0.07983052405119553
940,122,0.0032234335586254982
940,340,0.015156412162568281
940,429,0.010369870607200555
940,434,0.0198260899603523
940,461,0.017375161100574934
940,481,0.005607902597639739
940,512,0.006020082364565982
940,572,0.01717317315528587
940,716,0.008412601032540917
940,732,0.0027880839082796965
940,889,0.024566739675428016
940,940,0.86334522507815
940,977,0.00613522479878819
942,41,0.051466475636950136
942,193,0.06656305962869433
942,212,0.02154978782168684
942,362,0.11740067369932733
942,924,0.02972715788044377
942,942,0.7132928453328976
943,282,0.04156981445312578
943,418,0.009725092509301675
943,424,0.006165380222629567
943,441,0.029825505419960513
943,444,0.003604703785760825
943,508,0.02331887070118294
943,531,0.024693758858939718
943,589,0.015724819105569564
943,634,0.03498880547813691
943,639,0.024412893792864578
943,645,0.035783177662531994
943,943,0.750187178009996
944,270,0.04324080571624666
944,369,0.02912149437672435
944,410,0.08592578506959832
944,573,0.0973721004626779
944,580,0.02624797304708918
944,666,0.09730411409990644
944,736,0.08561157557697542
944,813,0.11260356958067623
944,944,0.4225725820701056
945,38,0.07744168648538878
945,104,0.03006235630434122
945,108,0.006800032814407115
945,200,0.0688914962454425
945,400,0.0705001026824171
945,410,0.08010349263694475
945,518,0.011316008842200144
945,527,0.1026963103507277
945,573,0.09077421086276057
945,734,0.008011374481679665
945,841,0.027006658388147805
945,881,0.051937228987240854
945,945,0.3546335415534889
945,997,0.019825499364812926
946,119,0.20861375752301206
946,160,0.07154451821971834
946,570,0.03542313678929609
946,623,0.06950509406250654
946,708,0.05330149009948567
946,892,0.16329837403070768
946,946,0.10230559092627277
946,983,0.2960080383490009
947,51,0.002088244074280913
947,181,0.008751219413959394
947,271,0.029027056387235836
947,288,0.014835979989802059
947,596,0.014203362841148358
947,774,0.008603219261022936
947,947,0.9224909180325506
948,41,0.015343757078499474
948,119,0.044931605399820475
948,303,0.015008313455855212
948,348,0.028668626084205465
948,429,0.014877046529167427
948,509,0.01939735016021045
948,522,0.012068943563204376
948,531,0.01590026348148872
948,571,0.02274103605157793
948,774,0.010996494483754926
948,948,0.7709449520480071
948,999,0.029121611664208288
949,52,0.0402057963633644
949,167,0.11097083625380402
949,193,0.08053003604328401
949,281,0.20944708085712674
949,296,0.07473803272604211
949,314,0.11087606780817301
949,424,0.016109954554775572
949,498,0.020327151508588853
949,518,0.015395441709085621
949,569,0.040858387289108046
949,570,0.030960883049425177
949,578,0.07391564491545373
949,653,0.08365397550344371
949,805,0.09201071141832495
950,15,0.009739177217348393
950,31,0.006275820970125159
950,122,0.006253290625612745
950,132,0.0695047729037089
950,181,0.015125451537218816
950,194,0.04828900367032627
950,270,0.01827467958508073
950,527,0.046556775157509375
950,621,0.01076445024128077
950,634,0.03046440781378653
950,666,0.041123227886982014
950,804,0.01644875312433482
950,836,0.03080598452157773
950,843,0.01271164455153841
950,894,0.028972101496707595
950,902,0.012885775407834142
950,950,0.5724882605091524
950,962,0.02331642277987531
951,434,0.04986353599753972
951,448,0.024391297136199416
951,466,0.036950436936846964
951,498,0.008781360535195947
951,556,0.026334200548341707
951,610,0.00625075260422712
951,625,0.00499287412155733
951,664,0.03840064630088206
951,951,0.8040348958192097
952,103,0.08557218840513144
952,108,0.007778294273337137
952,200,0.07880231542298415
952,275,0.10394881978081263
952,340,0.0741876490077609
952,475,0.05647744149786563
952,536,0.057954693540622874
952,569,0.03435229102075192
952,580,0.02798962476128602
952,791,0.052573198425440094
952,825,0.22767398598684788
952,952,0.15378618282533763
952,967,0.00887259939997963
952,977,0.03003071565184207
953,12,0.034412399203849045
953,67,0.08384328905968944
953,194,0.035654726568577155
953,210,0.00431892346482538
953,226,0.012174565913440408
953,270,0.013493314299520522
953,375,0.014454078317986755
953,418,0.006252104540723596
953,509,0.019366795981219573
953,584,0.0027732841910527283
953,708,0.011462087320844087
953,762,0.013481381999624297
953,856,0.0041685940215952485
953,896,0.0057953535528403885
953,943,0.01252163237165038
953,953,0.7258274691925609
954,109,0.03146089334459528
954,139,0.0523303764759157
954,242,0.055629837088508556
954,311,0.02685437304503635
954,405,0.10482513042032886
954,423,0.1935164880387835
954,448,0.08185295331745658
954,523,0.16795632181473488
954,580,0.04826222406294144
954,638,0.21493171369186911
954,954,0.022379688699829734
955,168,0.0878628100583359
955,209,0.0891861813774372
955,226,0.09013217567420398
955,318,0.05333825495688287
955,409,0.20337315580843418
955,634,0.16652827180024984
955,640,0.1526683403256545
955,721,0.12037083271112842
955,847,0.03653997728767328
956,52,0.007818338000135937
956,146,0.02100717017263943
956,374,0.010161216179845714
956,565,0.002003956518571187
956,709,0.012052426076096603
956,791,0.012159499151487906
956,931,0.013292300216803887
956,956,0.909693091071533
956,978,0.011812002612886454
957,50,0.02704419874996793
957,71,0.05279784956735937
957,311,0.007894578251219914
957,363,0.021732821536768344
957,379,0.0306429881676836
957,425,0.03976022505337168
957,432,0.025257224783425618
957,522,0.020873017912964434
957,524,0.04475406589305984
957,649,0.024231022397103775
957,957,0.6722713523824863
957,964,0.028243115195403793
957,967,0.004497540109185481
958,26,0.041171736011457544
958,108,0.007484800458851377
958,209,0.039613526242129424
958,265,0.07325628949978352
958,311,0.014986513848158273
958,448,0.045679354209740224
958,510,0.08223737166773643
958,512,0.028355250734314903
958,640,0.06781018328656292
