Source,Target,Probability
759,610,0.003211848028879292
759,620,0.005935830925168031
759,645,0.0034813195024088646
759,656,0.0020752815163970115
759,675,0.0047075621293670164
759,749,0.006625338741607099
759,759,0.8867275192939537
759,831,0.0038334286016907344
759,834,0.0030979983682664154
759,845,0.0055150360411633965
759,861,0.004567300986472424
759,877,0.007631779028455727
759,899,0.004228562808667545
759,905,0.003994032003090669
759,919,0.0038111809509688856
759,920,0.0019711060402680075
759,924,0.0029699227519008426
759,980,0.0025834133381122688
762,762,1.0
763,32,0.00901521518951777
763,60,0.010200242146236053
763,71,0.021840713668423564
763,83,0.0198311007028067
763,92,0.04589637417014799
763,134,0.006294109182442764
763,138,0.01813835387488016
763,151,0.005806295586236045
763,209,0.020196580784728257
763,217,0.015102115234472009
763,235,0.028695748775503696
763,239,0.014554592492798944
763,285,0.007033507759072438
763,290,0.02259149057902883
763,333,0.0075067448843949775
763,347,0.014255300278303224
763,350,0.003808255254351509
763,368,0.015671555007512092
763,431,0.028300389114375456
763,463,0.028029584654198796
763,570,0.006983047020131338
763,668,0.009537274390463483
763,675,0.019999695898997583
763,763,0.4250967130650091
763,778,0.01805486842065283
763,788,0.02306632451265775
763,791,0.019690166883563738
763,803,0.040424144945039917
763,809,0.01884505942133836
763,831,0.016286010503411667
763,884,0.015871278997382842
763,940,0.019181925094214427
763,953,0.01563259726833227
763,966,0.008562624239373168
768,768,1.0
769,769,1.0
771,8,0.012343697249420173
771,66,0.01848369358169662
771,69,0.005568702589345792
771,91,0.01557715193027311
771,121,0.011464909270555127
771,152,0.0037311054983222634
771,175,0.018680450936691035
771,176,0.006100389427006872
771,178,0.0076366402823898364
771,195,0.010815265525690877
771,254,0.014951147736498287
771,390,0.0027033806486402305
771,405,0.019662671571010794
771,407,0.003982233287701033
771,439,0.004965470052506837
771,452,0.012748869136469313
771,469,0.010700786954621825
771,510,0.012996633044471061
771,549,0.009312128944515413
771,593,0.009763858792479995
771,608,0.016877637429487568
771,626,0.014842826880017904
771,640,0.007221839799593522
771,674,0.011494197976196736
771,676,0.0118619236667467
771,680,0.009124613977693194
771,718,0.0031825026729938068
771,726,0.007200317863947655
771,768,0.005297914545705709
771,771,0.591257013443954
771,778,0.01166359850555524
771,813,0.01591857032664574
771,823,0.005839844649656171
771,827,0.010509081687016014
771,828,0.012335780833893393
771,893,0.01666390173064276
771,918,0.0038170444863449347
771,967,0.022234361770766018
771,975,0.010467841292836559
773,773,1.0
774,774,1.0
776,43,0.013117679189170872
776,92,0.06971723760639478
776,95,0.04541142293193694
776,111,0.033374011467920926
776,118,0.044741229203744334
776,120,0.01217523688479904
776,153,0.024108754843340907
776,199,0.021215264859761794
776,226,0.013870551551891186
776,247,0.03197551939430466
776,329,0.027225936182689446
776,402,0.013691739926478829
776,431,0.0429886889305439
776,468,0.02821264408057732
776,521,0.026672617992258566
776,528,0.010533931511132641
776,533,0.021544758739128877
776,550,0.028835797843738437
776,577,0.007910929871164209
776,581,0.04072669787778534
776,630,0.052912555845694265
776,658,0.011709516140584813
776,673,0.021850203055327918
776,679,0.057586893788355506
776,696,0.02874945662679573
776,813,0.03743067163719946
776,823,0.013731717296725099
776,826,0.045761818696385896
776,842,0.012408166531708535
776,862,0.028676002472595212
776,864,0.023248795643660794
776,865,0.024071507712967948
776,874,0.04622886053947755
776,878,0.019215521150266205
776,957,0.01836766197349187
777,777,1.0
779,18,0.03040901912611104
779,35,0.03742337589916109
779,60,0.01872280777804117
779,61,0.03998379664509662
779,62,0.0368355452528878
779,153,0.029132213509431945
779,225,0.037577141873410706
779,288,0.009070406805219897
779,357,0.031122942886347447
779,397,0.058011262290464854
779,493,0.024619108188955723
779,520,0.05955463798919777
779,525,0.030298000485721874
779,569,0.04014920229934747
779,600,0.0427327371886805
779,653,0.03277948604518355
779,659,0.05078638074699001
779,673,0.026403055021652248
779,717,0.02507050109193158
779,779,0.04661224744408851
779,819,0.03564595814985342
779,829,0.0494636804582736
779,842,0.014993613689765673
779,890,0.04247159726274391
779,928,0.06725727154105039
779,930,0.0469317989195007
779,978,0.03594221141089035
780,32,0.019686226229933195
780,69,0.01882357739871781
780,97,0.026977807530748073
780,123,0.03465765999103153
780,148,0.0890329888738517
780,314,0.046876401118209794
780,336,0.03430352875852701
780,387,0.07143512894409146
780,439,0.016784503814803006
780,475,0.0389459663384179
780,511,0.053977144896888866
780,524,0.05540050950008154
780,616,0.022972849509279247
780,630,0.07606472868496361
780,779,0.06350562483235468
780,780,0.17609193685760027
780,786,0.009642545558054485
780,830,0.056679703942463903
780,854,0.043296454808514295
780,906,0.01700059645557725
780,911,0.015667505263821754
780,942,0.012176610692068546
781,781,1.0
783,783,1.0
784,784,1.0
785,12,0.03863192695740103
785,24,0.0617528765587888
785,33,0.03651691614159209
785,50,0.02113111439963879
785,56,0.022281557930978985
785,65,0.02582363839363845
785,129,0.03544938930972706
785,143,0.008906148495826946
785,181,0.04453933546402994
785,210,0.03038452827143611
785,319,0.03459417463980912
785,378,0.028256523650479006
785,387,0.05792507004045772
785,411,0.05285511694808239
785,426,0.01077053963529437
785,468,0.03288691268676009
785,471,0.03524559427529566
785,477,0.017902823639680675
785,531,0.031006412989678604
785,536,0.015238189124378384
785,560,0.018061892669531447
785,578,0.0190684036604919
785,619,0.03420870882997854
785,690,0.007404122777410867
785,704,0.02774295410140429
785,760,0.05644583119610914
785,773,0.02683143101969466
785,785,0.008685262484348215
785,830,0.04596024210034253
785,841,0.04531014236977292
785,938,0.036593940994132435
785,946,0.011158617187335839
785,1000,0.02042966105647301
786,15,0.029459085094248848
786,22,0.032235398839170225
786,50,0.015624200052656927
786,55,0.009102366624523793
786,57,0.023471107580558648
786,117,0.03174506086355867
786,176,0.012363340327597378
786,189,0.01253490059161736
786,193,0.021392725705460646
786,199,0.018285345181215287
786,222,0.04792190787061395
786,228,0.010215051162645964
786,261,0.023487895205965798
786,265,0.01634887576873519
786,284,0.023824036231002193
786,375,0.020445442160024162
786,392,0.01015952876272744
786,521,0.02298901428283264
786,534,0.02798248882857187
786,552,0.02356976403158672
786,562,0.009689560915055918
786,576,0.028219355107178035
786,605,0.023906607624807022
786,632,0.018180763206018098
786,642,0.01003815247894644
786,653,0.023380734027530884
786,670,0.032792223628906984
786,699,0.03567671293602826
786,786,0.21281555699312693
786,792,0.02158727540569014
786,801,0.01843937621042746
786,812,0.0249997465735369
786,860,0.024201171960925503
786,865,0.020747128563958314
786,888,0.02621787365468134
786,926,0.025848841466201873
786,952,0.010101384081665955
787,7,0.018564173907857247
787,27,0.01901325294945695
787,28,0.011302109844098459
787,35,0.029844850822505736
787,51,0.0711954241502223
787,87,0.02638357638366195
787,152,0.00845446718053309
787,186,0.019575015511537727
787,203,0.016089487778936158
787,217,0.022106741203805336
787,230,0.028610231658885977
787,241,0.01858023765038505
787,244,0.024943102011394786
787,291,0.040502356608917524
787,301,0.04278527915779345
787,334,0.025544528808128183
787,373,0.018295231519247546
787,375,0.022859512063084432
787,403,0.010036581815056162
787,463,0.04103019771602144
787,520,0.04749435997877958
787,541,0.0644779749456249
787,556,0.036992204388532984
787,632,0.020327433986077274
787,654,0.02510237337490543
787,671,0.014701038492935869
787,682,0.03988446389251259
787,699,0.039889196005109755
787,744,0.01749155272042757
787,817,0.016913109280707335
787,840,0.03479107651067885
787,854,0.02902370895453482
787,887,0.018014871421264254
787,923,0.016191396659438573
787,935,0.022807272569100326
787,945,0.023292488904644082
787,1000,0.016889119173196434
788,28,0.010464195389345647
788,136,0.02407719092201525
788,189,0.01297590506575876
788,329,0.024291497726568044
788,385,0.022647918102465425
788,404,0.023719819411398436
788,424,0.023933031403293954
788,493,0.018177957504765016
788,515,0.06062477276141845
788,547,0.010394554408859112
788,565,0.04358579893977044
788,567,0.07152620316954379
788,627,0.021157768936269913
788,642,0.010391316041989725
788,652,0.039136223826298215
788,697,0.021484848056138463
788,711,0.012292729462609103
788,733,0.0135710639594494
788,760,0.04320400700739944
788,764,0.058167825858108646
788,774,0.021165750017009263
788,788,0.2259356377033043
788,805,0.01699480496633974
788,822,0.015084058846846974
788,826,0.04082956440387381
788,828,0.02587984522937358
788,852,0.005950640430088393
788,860,0.025052620684928223
788,866,0.008576542354345375
788,888,0.02714027423533856
788,945,0.021565633175086477
789,14,0.018645896725739627
789,54,0.016275667723902182
789,161,0.030429839788465293
789,179,0.02415084752066261
789,236,0.04960936211575153
789,280,0.03241153720724864
789,335,0.010007955465653865
789,344,0.02715113455649514
789,386,0.01780370448045027
789,409,0.04394873430389992
789,426,0.013639832254569847
789,520,0.07275582453638349
789,533,0.0318047888373343
789,644,0.014026514684773818
789,667,0.02265718316080277
789,682,0.06109835058284609
789,702,0.07158902979314921
789,723,0.020190374948256876
789,774,0.035019752575465905
789,833,0.08690796658693781
789,872,0.036685986920212604
789,874,0.06824393651613982
789,959,0.026872596416233085
789,969,0.03464643105437521
789,971,0.0728903249587229
789,981,0.02744872366906479
789,985,0.03308770261646237
792,792,1.0
793,793,1.0
794,61,0.024355644192360006
794,67,0.0326611107913417
794,73,0.02348555193988582
794,85,0.02667957849691588
794,131,0.015377806425473504
794,136,0.01986317370088706
794,146,0.026523628950862386
794,151,0.006491950934204873
794,162,0.00929637157608659
794,221,0.00871237252564465
794,245,0.007921746349444824
794,257,0.010955224554581828
794,321,0.010275586576595488
794,327,0.008114724384784243
794,386,0.008877154734528716
794,409,0.021913400957132873
794,414,0.01961751518391041
794,462,0.025247075518251838
794,539,0.02535617513760793
794,541,0.04924935300780269
794,592,0.023246992283707753
794,628,0.006858366486877154
794,654,0.01917361158933654
794,695,0.026218598984294322
794,714,0.057510496224851736
794,726,0.012462050965444936
794,745,0.016992102716214454
794,794,0.2942888314562172
794,809,0.02107043971469804
794,828,0.021350325409974964
794,837,0.04446650079339159
794,867,0.04046606697423289
794,876,0.0101048970903665
794,917,0.010832271512272463
794,931,0.013983301859816203
795,23,0.02018271959110013
795,30,0.010880375065932523
795,157,0.012861502529159779
795,176,0.011692754393624933
795,190,0.0166604184657304
795,247,0.026064735124097283
795,260,0.01706935087514117
795,262,0.008494060330985776
795,334,0.021607695463199336
795,360,0.011363005585563933
795,372,0.019002480522237974
795,379,0.025739151210947643
795,387,0.04050633596961064
795,406,0.019947072981205346
795,413,0.022791608775128223
795,497,0.008821025972470586
795,530,0.017077927761244057
795,531,0.02168242836642579
795,550,0.023505401855111987
795,575,0.020597717150566294
795,664,0.02348100316965677
795,665,0.03203662245211217
795,666,0.015941329421950375
795,684,0.022991057039071575
795,712,0.021852496142998144
795,748,0.01721440263739443
795,749,0.03485241856475337
795,795,0.19446062854610333
795,805,0.01552674507764519
795,827,0.02014299456438314
795,850,0.008757250313308063
795,851,0.022904233023881324
795,886,0.010110680618059168
795,890,0.028650723859285302
795,902,0.009109268468179516
795,912,0.02103541661226796
795,922,0.01907148669046741
795,940,0.023751426171925775
795,948,0.006316958882171696
795,951,0.038711897225966053
795,999,0.03653319252893553
796,46,0.016739172868070282
796,51,0.06381410100784655
796,129,0.026267525977677293
796,150,0.041053673783290646
796,151,0.007618170042391679
796,204,0.021101093681854696
796,226,0.011980734900154574
796,294,0.039751767295431006
796,318,0.015136309427275904
796,330,0.029887464069892355
796,348,0.01793433389456296
796,357,0.022247011536861528
796,363,0.028085712415107773
796,410,0.02665163215471151
796,453,0.009116717926686013
796,458,0.01738289057731181
796,490,0.01255318091146184
796,493,0.017598001124347326
796,552,0.02362056367397861
796,574,0.0322327745378792
796,578,0.014129433489771569
796,581,0.03517782034888917
796,600,0.0305458163358734
796,608,0.03427874712662889
796,663,0.016127851573247372
796,695,0.03076698320119013
796,699,0.03575360654669146
796,727,0.021344533198441894
796,740,0.0308544087958826
796,792,0.02163380221305888
796,794,0.041861140664320305
796,796,0.13133213107056915
796,856,0.008262330854971463
796,859,0.0175221758062672
796,936,0.007883939150561249
796,978,0.025691876081202887
796,981,0.016060571735638653
797,797,1.0
798,798,1.0
799,34,0.010462739449674375
799,104,0.030435168810518776
799,156,0.03042961837688013
799,327,0.012646133820237836
799,355,0.051755001750980884
799,799,0.8047343254203663
799,899,0.03130258508132586
799,975,0.028234427290015924
800,2,0.01588152113820785
800,83,0.018823991696997226
800,95,0.0283771136655782
800,180,0.012555546592746054
800,187,0.018542950320962967
800,207,0.009535862590194854
800,229,0.0050348931242929764
800,248,0.01702201121975761
800,257,0.009300581417263901
800,279,0.026920429920185347
800,314,0.020376650219929595
800,315,0.012073250515898899
800,359,0.013197385775303317
800,436,0.004899874903025641
800,461,0.007865620193972078
800,519,0.005364897415918138
800,545,0.01646193277981258
800,610,0.012952309769062928
800,648,0.018130038321545406
800,658,0.007317151699657717
800,746,0.017572408556641016
800,769,0.011654135982340736
800,800,0.637278769310908
800,828,0.018125638481550053
800,876,0.008578684775815085
800,916,0.018218027919682248
800,994,0.007938321692749575
801,2,0.04418816392116404
801,25,0.056723890927616816
801,27,0.034304274651422315
801,41,0.033371325774634863
801,144,0.05793747555413624
801,155,0.06882025054344333
801,192,0.06703016059703885
801,244,0.045003084129366204
801,350,0.010057842073074946
801,396,0.02903521177080767
801,435,0.038419379371048154
801,446,0.03529154734966904
801,482,0.05933942339911406
801,483,0.06463975060574578
801,594,0.015419715616109149
801,648,0.050444355945354874
801,653,0.047165061517702334
801,801,0.025057792175102393
801,888,0.052888314897655934
801,936,0.015869765327531277
801,954,0.030263582531895497
801,969,0.04080605323890069
801,999,0.07792357808146548
802,10,0.004278959780511207
802,21,0.02385681276057511
802,40,0.009378140724148151
802,90,0.013318354064428039
802,102,0.021287411367191478
802,116,0.004346564272307237
802,248,0.010994863229915578
802,275,0.00866388234468822
802,330,0.013966301317855147
802,342,0.009226192580422099
802,352,0.008911777879231178
802,375,0.009574671231247783
802,391,0.012467672175317536
802,407,0.0037794823897964775
802,454,0.008691761165812065
802,472,0.00740056967983805
802,557,0.005025399500334381
802,633,0.009825572507124722
802,673,0.00881936964555133
802,719,0.0046620686789951285
802,795,0.011222529544179148
802,802,0.7364463972077518
802,813,0.015108094346483494
802,817,0.007084029633443026
802,867,0.022190074988440573
802,969,0.009473046984410807
803,6,0.013466160107024467
803,34,0.007538873495305297
803,50,0.014983125776456675
803,51,0.061064143077942785
803,73,0.026372166926657704
803,84,0.02653039256005545
803,104,0.021929905506526154
803,129,0.025135572534465973
803,169,0.02481396643525668
803,263,0.021577171109882356
803,288,0.006204223027258593
803,290,0.028363904803526827
803,309,0.0159818043757334
803,318,0.014484036442439898
803,352,0.01824910728819938
803,409,0.024606782478500202
803,421,0.027549335072801637
803,452,0.024777333249799628
803,561,0.031048984243737403
803,621,0.025385961124279405
803,642,0.00962627850695809
803,653,0.022421402535792775
803,666,0.016163974904402974
803,728,0.025316393692560328
803,730,0.019608593983036292
803,733,0.012571924555225699
803,772,0.032133088923899954
803,784,0.020684987622488226
803,793,0.01053413668111183
803,799,0.014067132697524583
803,803,0.05075302999481729
803,825,0.03720032639735981
803,846,0.024692259126902656
803,849,0.015505558885184578
803,882,0.044471140887244145
803,889,0.015268143448488985
803,920,0.010513769539909337
803,927,0.07501334244740157
803,942,0.007001017765771646
803,967,0.04321231830790004
803,969,0.019398446988624946
803,980,0.013779782471544344
804,225,0.024623895837674017
804,336,0.018894958454828716
804,665,0.031120225790575273
804,804,0.925360919916922
805,805,1.0
806,806,1.0
808,808,1.0
809,9,0.026305272127110493
809,56,0.02226384423901255
809,91,0.042662424428209895
809,128,0.029918476491782083
809,131,0.024334028482769745
809,152,0.010218684844852841
809,185,0.04802415885512654
809,192,0.044904225257919074
809,193,0.028909816451863562
809,250,0.04884472604450689
809,272,0.02632214787850529
809,296,0.025910484583548814
809,309,0.022521659480808583
809,344,0.021422542713095443
809,377,0.013566773975564406
809,388,0.07401184884939414
809,430,0.009587315784301317
809,456,0.018388684768306983
809,527,0.015138581235434437
809,593,0.02674108140733704
809,615,0.012806875648172135
809,638,0.08005221556965271
809,640,0.019779045364770688
809,674,0.03148010334093075
809,697,0.028047537210772654
809,724,0.035228743852971194
809,742,0.017583005687704927
809,785,0.0380725146055966
809,809,0.033342120844531135
809,845,0.0414544728301033
809,848,0.023802173935788793
809,894,0.03720822576381024
809,946,0.011149746160083612
809,973,0.009996441285660978
810,810,1.0
812,812,1.0
813,61,0.04528329893869703
813,94,0.05348720016055833
813,220,0.06836553087036187
813,235,0.05965297210899571
813,260,0.028657218118029605
813,295,0.05369001081516741
813,386,0.0165048745331413
813,391,0.042272315548568515
813,472,0.025092031001955267
813,557,0.017038888290335
813,597,0.019512090752522665
813,599,0.060157730120436896
813,608,0.05431101811709015
813,615,0.015047418771438132
813,802,0.011489790470601372
813,813,0.36134492839012167
813,933,0.04314057888789792
813,977,0.02495210410408127
815,815,1.0
818,48,0.029887122052882287
818,80,0.011449587533098705
818,89,0.028811263211738512
818,159,0.02405304576585966
818,180,0.017521240068104346
818,193,0.021644309885039282
818,226,0.012095562122484315
818,242,0.02464514380491311
818,254,0.030657053934765338
818,280,0.01914613308354605
818,290,0.02992533393196664
818,320,0.037368570799278564
818,330,0.030173915152419968
818,354,0.016228161331779248
818,374,0.03005270942534093
818,375,0.020685886031589305
818,380,0.010841603773059476
818,408,0.017602932935787886
818,431,0.0374875040533375
818,436,0.006837765591917164
818,472,0.01598878303688916
818,477,0.01339289745853666
818,529,0.04093089367693028
818,542,0.024965024646709896
818,629,0.01951882965539939
818,633,0.02122795322874092
818,674,0.023568641919905514
818,685,0.05007881607409649
818,697,0.020998735426526766
818,716,0.037483547650992384
818,737,0.009004420030776731
818,745,0.02013099105312564
818,757,0.020775768200555773
818,791,0.02608215766487622
818,799,0.01484152645253436
818,813,0.03264073619425235
818,818,0.029355370360919984
818,884,0.021023549653026375
818,916,0.025423221393849865
818,944,0.03821371222401409
818,965,0.03723957950843237
819,819,1.0
820,2,0.027722612395739917
820,13,0.020094405628401736
820,20,0.024163226002298258
820,22,0.04079655658374647
820,39,0.009821329105658307
820,62,0.03325167787551139
820,120,0.013280749496046998
820,123,0.02629782441759498
820,146,0.039306449350798564
820,156,0.028936325244903926
820,192,0.042053142655377275
820,269,0.04236456366059198
820,336,0.0260291138071383
820,384,0.016959013249052583
820,387,0.05420413492157585
820,427,0.03182565156486686
820,432,0.036079956856362595
820,468,0.030774354716915635
820,471,0.03298152157873767
820,526,0.043727032857553694
820,576,0.03571392192572785
820,587,0.014262576537945245
820,642,0.012704110088626869
820,664,0.03142144144700976
820,691,0.03124128203516177
820,704,0.025960828811864855
820,731,0.0520945795305427
820,758,0.0317433132313761
820,782,0.03458577871835665
820,820,0.05557482335003749
820,977,0.019888389070021006
820,981,0.02028226436290592
820,994,0.01385704892155087
821,821,1.0
822,822,1.0
823,823,1.0
824,824,1.0
825,11,0.021172236619398665
825,36,0.028810776945884676
825,38,0.05023417271539575
825,70,0.010726500002322727
825,76,0.043324147079598814
825,97,0.02085821949604264
825,119,0.026962803163709446
825,181,0.04246778204442661
825,230,0.0329982860047891
825,239,0.02457293352179612
825,326,0.0513745467518292
825,354,0.020683886840467857
825,371,0.028459329483028727
825,381,0.016905827238279242
825,404,0.029548474866280088
825,475,0.03011154681292528
825,491,0.026292859334726373
825,596,0.02949818795642362
825,603,0.011791022354973313
825,616,0.017761737567738328
825,641,0.04058455389373576
825,663,0.02075305094675343
825,729,0.025290023098541378
825,745,0.025658306718575684
825,793,0.014165593396494302
825,809,0.03181665117755503
825,812,0.03223859178784102
825,825,0.0499202612193196
825,905,0.02864810023475135
825,907,0.005550203446040228
825,928,0.06186367329880159
825,934,0.008206165618141735
825,939,0.04865556805196433
825,949,0.022858001506236812
825,987,0.019235978805211357
826,31,0.1334129146316114
826,113,0.04482832471650067
826,117,0.1468775739318495
826,180,0.08012472391387983
826,186,0.08100484442622548
826,479,0.13390320514665968
826,826,0.3416746395086975
826,946,0.03817377372457601
828,828,1.0
829,56,0.09570273996748772
829,159,0.13810070181849946
829,621,0.15377736144767865
829,682,0.20722241864491037
829,724,0.15143329589210539
829,786,0.03358344563264368
829,817,0.0878731984814718
829,829,0.05351641013403396
829,850,0.053788593585456734
829,907,0.02500183439571215
830,13,0.030856034193050757
830,40,0.03891748661208899
830,58,0.04839911221185979
830,91,0.06135101087746099
830,142,0.05579837545143303
830,183,0.03188507317628135
830,198,0.05565518149708453
830,219,0.05086165323067192
830,283,0.026704461711965905
830,285,0.01789550143548688
830,411,0.07594826035467375
830,472,0.030710945794971543
830,478,0.10854814579188042
830,494,0.014337157989722373
830,532,0.025526724482326443
830,604,0.056770094963735605
830,648,0.04859658152831318
830,677,0.03107101848667361
830,812,0.04858374725124636
830,823,0.023000377362144435
830,830,0.011192834882965682
830,918,0.015033527235899203
830,938,0.05258234809613398
830,953,0.03977434538192954
831,831,1.0
832,832,1.0
833,4,0.03948487134052129
833,8,0.047215549965403676
833,11,0.030987590543697062
833,36,0.04216732390128644
833,41,0.031222863014602007
833,44,0.040117361175058486
833,61,0.05382717139429694
833,119,0.03946263776316412
833,154,0.02056650022471949
833,236,0.0546674722744507
833,270,0.023290974438793327
833,420,0.016736840852966384
833,453,0.017169791521527707
833,457,0.018594077518494432
833,467,0.025943936946781522
833,475,0.044071124843814265
833,476,0.01862807776328569
833,519,0.013966080614916061
833,550,0.04690813906835306
833,552,0.04448532434200332
833,663,0.030374072273557696
833,725,0.0667024832749358
833,737,0.016797306688650947
833,747,0.025349475823776096
833,768,0.020264912845051913
833,801,0.03480228441344579
833,805,0.030985673925955394
833,827,0.04019801048726476
833,833,0.0353408881091865
833,948,0.012606327156646108
833,964,0.017064855493393295
834,107,0.03797976624635488
834,834,0.906052017351382
834,1000,0.05596821640226328
835,835,1.0
836,836,1.0
837,20,0.02026633830535935
837,63,0.031225813084820808
837,116,0.009852117324457706
837,180,0.018382223918849312
837,182,0.044393843696123404
837,184,0.03952723602417293
837,189,0.013305516149876332
837,241,0.017639718405097156
837,270,0.0130989644756726
837,308,0.03639405932093144
837,318,0.0160322991171361
837,383,0.026893095340463437
837,385,0.023223215532658444
837,478,0.05928950698061736
837,509,0.02211160782118884
837,528,0.00963731441077048
837,543,0.008722540644105143
837,573,0.024719940243257393
837,576,0.029954213228364005
837,580,0.022946420900950604
837,604,0.031008092465219104
837,644,0.008692894858415947
837,707,0.025345728024813798
837,739,0.0200073207094776
837,784,0.022896097376990925
837,795,0.025437488282614426
837,804,0.015497399276773497
837,806,0.01673180001092765
837,810,0.02673128375243031
837,835,0.019881525819568657
837,837,0.05526932973814463
837,843,0.013077760967844826
837,867,0.05029701817996674
837,884,0.02205663502062782
837,930,0.03553317666816001
837,934,0.006754771356055132
837,948,0.007089863587612494
837,950,0.026665506092515077
837,951,0.0434484497476129
837,975,0.02251885095248982
837,996,0.017443022186865827
840,840,1.0
842,842,1.0
843,843,1.0
844,74,0.009098343149089352
844,140,0.007927734937021308
844,317,0.018795917693344176
844,844,0.9641780042205452
845,105,0.05183296567997961
845,145,0.11243493553356011
845,153,0.07592579405969163
845,217,0.07224605459805257
845,218,0.04652083947626661
845,320,0.13495492074176627
845,361,0.1764796010516419
845,565,0.1538466707577897
845,682,0.13034463693348505
845,845,0.045413581167766524
848,23,0.02234988982249918
848,40,0.020973266986342526
848,121,0.02433467722354478
848,130,0.018299099482830417
848,211,0.016826201085316652
848,256,0.014504125304856041
848,383,0.026534240580874866
848,386,0.01088656585320326
848,387,0.04485580557900355
848,391,0.027882692841003455
848,473,0.010466893358659175
848,546,0.013561398590928793
848,656,0.012089199692809863
848,668,0.01307728170831657
848,688,0.02918259606741524
848,757,0.02150582829385938
848,764,0.05884949892311971
848,766,0.04423614215228073
848,780,0.023045976043485367
848,790,0.023209701591799983
848,792,0.02260864504458885
848,848,0.43740354899618605
848,852,0.0060203764265936086
848,878,0.0173453703046091
848,901,0.015338951002153337
848,994,0.011467189601367705
848,998,0.013144837442351922
849,849,1.0
850,850,1.0
851,25,0.03022103928851915
851,27,0.018276440756288957
851,32,0.012685226961950149
851,36,0.0240115479777209
851,63,0.031616119856725286
851,114,0.02693582345292081
851,136,0.0249973917912778
851,137,0.019698470328929147
851,158,0.028181192502416064
851,161,0.019094537146867548
851,174,0.013647294598194894
851,186,0.0188164335819387
851,198,0.030779095041773903
851,202,0.01871249473964435
851,214,0.013794036898446719
851,245,0.009969353344544005
851,247,0.029619516071851537
851,258,0.04368138197509858
851,283,0.014768421249602212
851,342,0.021173897101563702
851,392,0.010918908084430596
851,393,0.04101257273746572
851,428,0.015100245205989878
851,444,0.00853898230642486
851,452,0.02776870160773464
851,522,0.05125633379415099
851,640,0.0157301100440437
851,718,0.006931906363316654
851,719,0.010699339042514293
851,754,0.03277442802256813
851,777,0.024960113427914488
851,781,0.022455378765560582
851,783,0.011597404303916366
851,800,0.02058786081683664
851,821,0.014815203210316468
851,849,0.017377545581800297
851,851,0.14319811511760827
851,867,0.05092570530971154
851,907,0.004625664090247413
851,911,0.010095681004464514
851,973,0.00795008649670954
852,50,0.0212276428469023
852,130,0.023738703491151102
852,325,0.015662016551106783
852,421,0.03903107097412168
852,541,0.07835106809899345
852,552,0.03202279356140251
852,728,0.03586750665349691
852,779,0.051730455065817846
852,852,0.7023687427570076
853,853,1.0
854,854,1.0
855,72,0.04975498741708099
855,113,0.018057507620735238
855,269,0.062387402122211444
855,289,0.05082651098534123
855,329,0.0437342971431131
855,335,0.010890148751378316
855,381,0.024433213709996973
855,397,0.0771174998347321
855,428,0.026185627030058112
855,469,0.040418352416264826
855,536,0.020998746622917185
855,554,0.01673656279242618
855,580,0.04028920958124295
855,635,0.043517745561660305
855,659,0.06751307512069755
855,668,0.023271554805168477
855,687,0.03214675800024545
855,712,0.04306303880491681
855,834,0.032115126634992705
855,855,0.15331957443200034
855,858,0.023689445827257936
855,919,0.039508270928408716
855,923,0.026989726734511714
855,949,0.03303561712264149
856,10,0.012244653188049383
856,13,0.021277487898200474
856,87,0.031622693885677525
856,117,0.0425414032980351
856,244,0.02989617737927334
856,349,0.029986983173455918
856,409,0.03438633133704007
856,436,0.009056746996169974
856,443,0.028638052341832067
856,454,0.024872306945593586
856,464,0.019628236946977635
856,531,0.030722925291546722
856,704,0.0274893037936372
856,729,0.02628115312851933
856,747,0.01799878148147722
856,801,0.024710519324676203
856,856,0.4927767821318325
856,890,0.0405966542954459
856,899,0.0315189879012408
856,949,0.023753819261319024
858,858,1.0
859,65,0.01876135569865897
859,70,0.00817314071391523
859,93,0.017218363662657707
859,94,0.033099637248572684
859,98,0.02960913150565578
859,100,0.024005060480791963
859,123,0.020417415037043044
859,162,0.010696095717751888
859,163,0.03687203576123781
859,175,0.037199492597039155
859,176,0.012148068164846754
859,184,0.03658954513175822
859,195,0.021537081263265055
859,268,0.00598267453621654
859,287,0.027955112756926533
859,291,0.03559436422082374
859,317,0.04513304593759061
859,390,0.005383402615219988
859,423,0.006589323812360862
859,469,0.021309113278368156
859,476,0.009697904684363103
859,534,0.027495253928483787
859,676,0.023621353848642675
859,709,0.03947007772643823
859,729,0.01926993123551823
859,740,0.03025196591928036
859,744,0.01537196228679591
859,753,0.04686065100044024
859,782,0.026852114732333367
859,819,0.024982603213163604
859,844,0.008864720360027712
859,852,0.005648307590539251
859,859,0.12471642064298627
859,864,0.019689131566214782
859,880,0.020576692988218664
859,931,0.016088721703804126
859,957,0.015555356875376482
859,964,0.008884080479496985
859,979,0.0192310099250896
859,980,0.014119168574472941
859,996,0.016146644990564868
859,998,0.012332465587048038
860,113,0.013901144377825124
860,159,0.034109066077059054
860,174,0.018218738061692184
860,182,0.06000525525131314
860,189,0.017984495739744134
860,195,0.03144798488418876
860,236,0.041557062150955
860,366,0.061928396707246994
860,368,0.02943784139116343
860,394,0.04104459265853958
860,404,0.03287547103573471
860,429,0.04815201677163603
860,441,0.0798297102914064
860,517,0.02255667695861315
