Source,Target,Probability
734,441,0.02006808580248883
734,478,0.017237693771212113
734,525,0.032139777576771125
734,694,0.06454448263797276
734,734,0.38199834835946633
734,752,0.0035139400847621284
734,870,0.04807791929155207
734,924,0.07010502723335726
734,933,0.24978996567422218
734,945,0.011377055399997761
735,29,0.04020300728431245
735,109,0.025983723735704626
735,125,0.026513552545515535
735,341,0.05879482193902756
735,437,0.0043414879815235115
735,441,0.025752068778840443
735,714,0.04473024286383737
735,727,0.06181323568124267
735,735,0.6501725935565371
735,870,0.061695265633458646
736,6,0.07827670597124348
736,47,0.05876836291503187
736,87,0.06552743811599634
736,111,0.05705259859096844
736,125,0.04954207128507057
736,280,0.08972170203506274
736,327,0.021920231235166062
736,341,0.10986144745016468
736,355,0.09401402229851497
736,421,0.057567986154339834
736,577,0.024400481715084302
736,736,0.04011310406902383
736,754,0.06613905090612503
736,895,0.05967260169319111
736,962,0.12742219556501663
737,32,0.013349670829494432
737,52,0.013410151120459143
737,234,0.024227571653354752
737,248,0.006644387928813247
737,451,0.006692781706968488
737,471,0.01067561974048947
737,591,0.028898284299492902
737,737,0.8124501849065588
737,749,0.0054852523566074705
737,818,0.009213372249508616
737,833,0.01950223656600133
737,863,0.010644656891519609
737,867,0.02520856422015039
737,999,0.01359726553058132
738,169,0.04433010121351935
738,185,0.35683593540058967
738,214,0.07879504467261694
738,270,0.01811327146393155
738,590,0.0475110075537519
738,738,0.3747136987786953
738,863,0.04976233301759703
738,961,0.029938607899297965
739,10,0.003743422691473826
739,47,0.022251173847892707
739,101,0.01923568242917753
739,182,0.019431734798190044
739,206,0.0378478707054478
739,251,0.02717771416761093
739,309,0.006647761244862625
739,322,0.03261785629248354
739,374,0.031165388269689655
739,437,0.0030715258469968753
739,509,0.02229859412346353
739,516,0.02567692367666192
739,608,0.028205648523442088
739,693,0.009776878264291468
739,739,0.663797713396966
739,837,0.025578272115518344
739,927,0.021475839605831035
740,81,0.10256593902860425
740,140,0.132861694290307
740,248,0.061239553356157946
740,322,0.12647851351597242
740,421,0.08451848602007231
740,451,0.061685585916447266
740,590,0.09367036416044124
740,740,0.17250262108049744
740,796,0.06681059196772526
740,859,0.09766665066377488
741,76,0.1279775727124111
741,96,0.08963121426828612
741,101,0.11114768915138763
741,287,0.1740303082289961
741,385,0.12368205621450641
741,410,0.10348015472457517
741,436,0.11927083527579228
741,665,0.15078016942404524
742,6,0.021169169155726277
742,49,0.01896930904343361
742,57,0.035772532679862835
742,65,0.032229806123784004
742,85,0.014836107503131237
742,261,0.0187495223783833
742,265,0.01262842274111483
742,280,0.024264356346544173
742,322,0.02329793089820138
742,474,0.008463018350997078
742,573,0.011269702461930165
742,607,0.02744546843211746
742,650,0.028370032618595827
742,692,0.023873441520298168
742,742,0.6237920367781886
742,809,0.022982060108519695
742,882,0.0429636293768813
742,998,0.008923453482290023
743,10,0.01888597128840495
743,162,0.054459220167752696
743,396,0.03668809466960572
743,545,0.13148926726400972
743,617,0.04759513884288878
743,743,0.4838660591714965
743,912,0.22701624859584155
744,10,0.003831272955301625
744,31,0.035322548001400826
744,49,0.02718089792237483
744,98,0.028309938441801755
744,162,0.011047784316162088
744,356,0.024479079694606713
744,376,0.028704761469768702
744,412,0.026784151355118253
744,495,0.005550109415689984
744,590,0.024723792854768938
744,722,0.007286892659259583
744,727,0.04475806208393068
744,744,0.6250525039774685
744,787,0.02540479519954535
744,859,0.02577859135568537
744,911,0.02829697702396676
744,929,0.027487841273150158
745,13,0.0485181921193301
745,26,0.025750615692444207
745,105,0.008824927585070974
745,117,0.05605683817666984
745,169,0.025733503926196763
745,182,0.022185291838253317
745,305,0.013112627809317965
745,344,0.020791835315862303
745,355,0.040640172185010294
745,366,0.02855123927062662
745,441,0.02080085881091384
745,484,0.04048545131473254
745,701,0.03720014663960408
745,745,0.48474081620811477
745,747,0.008883143476611682
745,752,0.003642249305316539
745,794,0.018937921639727642
745,818,0.02500275619466473
745,825,0.037900738347581196
745,922,0.03224067414395049
746,85,0.0302256506585772
746,86,0.07644737518192503
746,117,0.07144842366957636
746,156,0.08273051230843224
746,355,0.051798787350935946
746,591,0.09995519721016863
746,668,0.1025223527665852
746,746,0.3585891531024603
746,749,0.018972734691445434
746,800,0.020116850948487263
746,867,0.08719296211140631
747,49,0.020365654051852245
747,87,0.01902572919727437
747,96,0.011895295324166982
747,101,0.014750827575503153
747,256,0.006535794324041296
747,366,0.019176978449985314
747,451,0.01219919418661726
747,671,0.005679009045941734
747,747,0.8229636054796069
747,833,0.03554748703282608
747,856,0.0180181250462543
747,942,0.008209387048979354
747,991,0.005632913236951067
748,3,0.05227435972176705
748,236,0.07435130071519899
748,237,0.06276226377347568
748,309,0.012063235333085096
748,426,0.04669757859303376
748,441,0.03306100731566771
748,451,0.02886760428350687
748,503,0.06067670891074595
748,692,0.06065149065393241
748,748,0.2969949438693112
748,795,0.04279731525911956
748,862,0.03088569460122752
748,896,0.12822948849918192
748,902,0.02246516605027906
748,953,0.04722184242046739
749,149,0.03603996553497456
749,270,0.02132946140389543
749,287,0.06975388690098049
749,507,0.050842236334678256
749,539,0.055256555788355206
749,577,0.02139656695115889
749,749,0.5284290935175431
749,759,0.007046903188679278
749,795,0.05462161059298207
749,862,0.039418976942543954
749,918,0.00823564500282714
749,940,0.03277705841932551
749,999,0.07485203942205633
750,238,0.08770599150487143
750,371,0.20237955432062973
750,387,0.07430491315518421
750,423,0.02356830189973139
750,436,0.07319321251104359
750,439,0.06291057537671925
750,502,0.06290466957748135
750,538,0.016728944999800606
750,631,0.06165741357308894
750,650,0.14084041141114967
750,750,0.15251728364718142
750,898,0.04128872802311826
751,1,0.013748200725154716
751,26,0.013099009477244721
751,56,0.014700811435988032
751,84,0.02069344590503614
751,125,0.010894013376320587
751,210,0.025120524713470965
751,254,0.01727717270285482
751,256,0.004949872349389656
751,337,0.020892975289133177
751,513,0.019569479162634858
751,561,0.014151028959505757
751,751,0.7987703679326773
751,912,0.026133097970589377
752,13,0.015877381196044534
752,87,0.009269586388514791
752,109,0.00686822943694415
752,130,0.008600811513520518
752,164,0.011861141265643109
752,310,0.011067068580096148
752,350,0.003870238951661667
752,752,0.8289981357492388
752,907,0.006878493329924385
752,933,0.08472753415151683
752,941,0.007981657709636969
752,942,0.003999721727258181
753,6,0.17370136974860229
753,359,0.1446458138295071
753,389,0.11645956916614275
753,733,0.06981890941426187
753,754,0.1467670821570719
753,859,0.1476203818753647
753,941,0.12520643028560088
753,985,0.07578044352344838
754,85,0.04174200284418576
754,310,0.05952782536036961
754,615,0.027275810263179972
754,754,0.7958875997692234
754,756,0.04063134710076426
754,851,0.03493541466227698
755,1,0.07712419421427259
755,99,0.05997049594852384
755,177,0.03157826359375764
755,242,0.05411840407723281
755,323,0.026544624117609057
755,420,0.013132907396859633
755,608,0.09189360207585602
755,669,0.07797674189952482
755,915,0.4828787531899301
755,953,0.0847820134864334
756,99,0.0491759796096927
756,105,0.020650099295653642
756,112,0.23823571004066044
756,259,0.07017336155618577
756,421,0.05823109227385309
756,520,0.083642613294942
756,615,0.03625993126366377
756,632,0.04638141075240194
756,756,0.3972498019129467
757,49,0.059703607097160605
757,60,0.016728020655404158
757,268,0.09514381623464467
757,280,0.07636912838852386
757,590,0.05430650667863377
757,615,0.03051219193059291
757,626,0.05648387194950885
757,722,0.016005864763190526
757,756,0.04545241549838093
757,757,0.4509204041774968
757,818,0.04923175424769434
757,848,0.049142418378768565
758,139,0.07621138472132535
758,177,0.028802415287810045
758,312,0.368595767417542
758,338,0.04248975906362264
758,437,0.0091273356649985
758,441,0.05413991166459983
758,545,0.07744790899144921
758,693,0.029052937894455854
758,758,0.19695709338281
758,820,0.05893210236394495
758,988,0.058243383547441574
759,87,0.009189522978150517
759,105,0.0028629780877896006
759,146,0.014365747394335906
759,221,0.001815604128854217
759,236,0.015176115695853622
759,368,0.005985099819548414
759,421,0.008073294894188966
759,495,0.002008573667167149
759,583,0.01222137304348262
759,643,0.04103269604115581
759,714,0.011721340238000899
759,749,0.004829172891472623
759,759,0.8611151292083772
759,942,0.003965175270860821
759,961,0.005638176640761755
760,9,0.0946587909829662
760,220,0.06063859999013756
760,252,0.12786361004567628
760,262,0.018409717795578952
760,385,0.10744598751018256
760,438,0.03791907837259968
760,604,0.14417055668122436
760,785,0.1537399276540699
760,788,0.13152027177720732
760,986,0.12363345919035716
761,84,0.1545493620002198
761,322,0.14147973114200282
761,376,0.12165179678333086
761,479,0.13795216945669514
761,561,0.10568720682745221
761,583,0.14311935369835627
761,632,0.07530402670162964
761,939,0.12025635339031324
762,112,0.13676288165662562
762,162,0.01655491327168548
762,229,0.024238326943232077
762,260,0.021707660183375558
762,355,0.054591863114045173
762,436,0.0316568260387046
762,618,0.04346744495359738
762,635,0.030461387956460164
762,655,0.0357345772739271
762,762,0.578720847488356
762,862,0.026103271119990893
763,65,0.05591799364315083
763,101,0.023837649163549447
763,146,0.048064408890035916
763,251,0.03367974168735729
763,338,0.017719450325865273
763,483,0.018606931221981895
763,539,0.029566728521580005
763,573,0.019552682017574135
763,763,0.7402544889799793
763,945,0.012799925548925744
764,54,0.048559359104898586
764,111,0.1473317853588051
764,139,0.17492089552136253
764,430,0.07170706366152228
764,788,0.17870143539461864
764,848,0.14909298716349687
764,874,0.20543305629136496
764,918,0.02425341750393118
765,57,0.13495651797864178
765,127,0.07923165605374216
765,140,0.09233036699843317
765,256,0.022966546879528125
765,356,0.06445060137664549
765,438,0.020355770329254567
765,478,0.04217033197657133
765,600,0.08421168729832029
765,608,0.0760050069338318
765,659,0.22177552061783415
765,698,0.1087303152535768
765,988,0.052815678303620286
766,96,0.08148003554503305
766,344,0.09565860083245899
766,421,0.11449199956390489
766,431,0.14911658065793187
766,469,0.16557788347155353
766,561,0.12798774237565738
766,604,0.15086378525709962
766,848,0.11482337229636065
767,29,0.08500041218385296
767,49,0.0793663657595819
767,121,0.08881388547825737
767,140,0.10239656040997405
767,169,0.06735847919246385
767,227,0.0901481015343378
767,262,0.010960180510391992
767,334,0.07092513811675295
767,347,0.13093121755366396
767,439,0.05302017898019306
767,451,0.047541105496642415
767,898,0.03479757952524396
767,919,0.1387407952586438
768,9,0.012473125504484124
768,117,0.032476237600610004
768,124,0.007591912938650769
768,177,0.0064110585504371575
768,240,0.0350278801847151
768,325,0.024540228766142123
768,483,0.009931380252227237
768,516,0.01698375332651499
768,577,0.006110804890474728
768,581,0.06701280983997733
768,645,0.006190634832763298
768,658,0.003170331704875097
768,692,0.022107710838128413
768,698,0.026689179178078823
768,743,0.017063768041139786
768,757,0.018230866319963096
768,768,0.6228201670765313
768,771,0.00615064652817091
768,833,0.03066131661217744
768,911,0.018287590994186118
768,961,0.010068596019751895
769,1,0.01951948474921611
769,76,0.01826282363714599
769,143,0.009658194329831562
769,155,0.02790563961801581
769,209,0.016263967247529758
769,262,0.003024110684443896
769,430,0.008669162565445443
769,436,0.01702034335806436
769,583,0.027207363008616467
769,627,0.02997507330394477
769,693,0.008061708734911445
769,769,0.7854176768480682
769,800,0.011399066019332327
769,941,0.017615385895434044
771,48,0.026549346391148154
771,78,0.006818388454382151
771,98,0.02260779824837035
771,164,0.02594730245928973
771,262,0.002997535645154272
771,350,0.008466492255629064
771,410,0.014637193001800185
771,480,0.015186139951083196
771,629,0.027574498780347716
771,714,0.025864875757719
771,752,0.0026074120423450267
771,771,0.8207430170127311
772,84,0.2665920208296231
772,152,0.04781012989068149
772,248,0.11816515195580489
772,260,0.10590240116213331
772,323,0.06096016519646581
772,479,0.23796246815459945
772,803,0.1626076628106918
773,125,0.02272873539843449
773,140,0.0415174075754764
773,451,0.01927587650981845
773,694,0.07100233781416121
773,714,0.038344988006212284
773,773,0.7700197017000776
773,785,0.03711095299581945
774,47,0.028922360341272692
774,237,0.044956347405792484
774,243,0.027876878689591295
774,253,0.057745355019861506
774,261,0.03412000428371484
774,287,0.03914829532257372
774,774,0.6766187783093077
774,788,0.034056276183960114
774,789,0.056555704443925596
777,84,0.06220473652406532
777,156,0.09925288471777846
777,164,0.05542346760687123
777,253,0.07755883896113876
777,337,0.06280452414878107
777,404,0.03635719932551129
777,449,0.03635931471352146
777,557,0.026076939945835983
777,749,0.02276183957486622
777,777,0.4728190475230106
777,851,0.030349091992775492
777,945,0.018032114965844243
778,87,0.07626241215609318
778,177,0.02979319469949575
778,252,0.07829763288371254
778,306,0.12100297284184351
778,347,0.13467106710558002
778,608,0.08669900326074839
778,669,0.07356884100188824
778,714,0.09727356712395203
778,763,0.05164557229239067
778,771,0.028583019184730142
778,945,0.031748969472424726
778,967,0.1904537479771407
779,202,0.2044244804743812
779,365,0.0736444742036342
779,366,0.13090703797138828
779,660,0.20522953331678376
779,779,0.1415841475778848
779,780,0.11763996467135793
779,852,0.12657036178456985
780,155,0.06552337191761873
780,156,0.11007260429016369
780,240,0.10253079509469265
780,252,0.04931758147107917
780,387,0.04057133479442912
780,412,0.050668123225705755
780,426,0.049823832145386944
780,436,0.03996433349250425
780,632,0.03361325280339765
780,665,0.05052223337738178
780,780,0.20875920118345745
780,848,0.04232302311636599
780,861,0.10732357557752217
780,863,0.04898673751029468
781,48,0.08300621629897566
781,155,0.08647995179241506
781,176,0.04599942088163437
781,182,0.04965487898571427
781,252,0.0650910040695053
781,310,0.07569289589637451
781,328,0.05490857989410465
781,561,0.062263562024801655
781,650,0.10149584192442122
781,756,0.05166498704780691
781,781,0.1728967372429459
781,851,0.0444222964490969
781,866,0.03577297616734833
781,911,0.07065065132485529
782,139,0.08420610410032592
782,152,0.020980447766433572
782,262,0.01204160444820355
782,387,0.0688021030427747
782,398,0.06498869035076789
782,469,0.10349780228022576
782,502,0.058246129015758166
782,650,0.13041017191230816
782,655,0.07650261330378766
782,820,0.06511419212044349
782,859,0.08269867033256893
782,862,0.05588336588253509
782,927,0.07051211181537409
782,999,0.10611599362849321
783,57,0.02813100165956759
783,94,0.01694897375449476
783,210,0.024295270642606098
783,345,0.03820560356946138
783,350,0.005818451134179427
783,412,0.014699450840755614
783,783,0.812201764060327
783,851,0.009764457015578987
783,898,0.006540328485948308
783,939,0.01557279851228372
783,940,0.007949339724608725
783,942,0.006013113327376252
783,952,0.0028502870168733555
783,988,0.01100916025593863
784,156,0.15898152445036673
784,237,0.09671832819288222
784,436,0.05772181646154568
784,471,0.07095897940437486
784,692,0.09346557032465859
784,694,0.16386244765002247
784,784,0.15668834678946536
784,803,0.06077442167483922
784,837,0.0715269606885764
784,960,0.04876054479436503
784,991,0.020541059568903324
785,32,0.12167509023197727
785,87,0.09513667009050111
785,162,0.04139199750314125
785,350,0.03972147525070291
785,430,0.04031490817201347
785,447,0.020040552246497742
785,481,0.12287047224198304
785,573,0.06050147126256605
785,650,0.15230470538066576
785,785,0.0267702076115899
785,809,0.12337933977469247
785,939,0.10631257639273756
785,985,0.049580533840931446
786,57,0.0434737616133131
786,152,0.005546776295818584
786,176,0.01562577186144902
786,232,0.04071953452408242
786,270,0.00799434699043542
786,310,0.02571249594321274
786,390,0.013774745645858465
786,420,0.0034990581871754394
786,525,0.025328185648443528
786,545,0.02262347515831833
786,577,0.008019498353596853
786,780,0.019507550943367723
786,786,0.6154659177054693
786,829,0.12939546705751168
786,929,0.02331341407194742
788,160,0.14330940480117194
788,169,0.0589857965221231
788,337,0.09414515511873403
788,381,0.019770917978306064
788,420,0.010549060701381932
788,421,0.05704170079445605
788,507,0.05745004555482723
788,763,0.043970071772355575
788,788,0.4955546164552644
788,991,0.01922323030137972
790,29,0.07543775170817366
790,84,0.09450244186873083
790,105,0.02050086584713894
790,113,0.051351580324286286
790,117,0.13022358633500816
790,210,0.11471994260120111
790,236,0.10867128647902499
790,308,0.15211879810663878
790,323,0.021609365688663937
790,590,0.0640701138362026
790,600,0.0828859425915384
790,693,0.025930735328446457
790,848,0.057977589284945834
791,56,0.0732251648719467
791,135,0.11509017184937147
791,308,0.16591731925868708
791,345,0.19676737028431446
791,347,0.12674176420987143
791,629,0.09759723620590276
791,716,0.07902046634120055
791,763,0.048604730671914544
791,818,0.06335162747150576
791,898,0.033684148835285185
792,132,0.02711421877720126
792,206,0.044406617723026856
792,246,0.009663170260924628
792,248,0.018530064085141035
792,722,0.008353613760327765
792,786,0.022599000733367774
792,792,0.7606464552963295
792,796,0.020215767145265604
792,848,0.02564789772113724
792,927,0.025197438637410797
792,941,0.02506521940328878
792,942,0.012560536456578682
793,99,0.009712692047102739
793,209,0.01040760401123096
793,248,0.008333392572222017
793,337,0.01898222184352961
793,368,0.008526329603935779
793,441,0.009613440864727792
793,507,0.011583490496853059
793,510,0.01144811182415651
793,570,0.0020348594664870807
793,598,0.016766165009359506
793,671,0.003907643511792543
793,727,0.02307534555698967
793,749,0.006879604522651703
793,793,0.8202449260547134
793,803,0.011467623635433685
793,825,0.017516416516553703
793,952,0.0026775791275600613
793,985,0.006822553334700123
794,6,0.10148791646066005
794,420,0.013803339106328824
794,423,0.022759953272743556
794,668,0.2412533766300835
794,749,0.04464622772205616
794,794,0.4685860558065123
794,796,0.05900060203888003
794,940,0.048462528962735556
795,49,0.07304629257370804
795,54,0.01958257790272038
795,121,0.08174149088424588
795,236,0.11269607428869569
795,402,0.01332462502629117
795,447,0.014374834910030233
795,603,0.03436789940628992
795,795,0.5565754307430895
795,802,0.02393823008539068
795,837,0.07035254417953854
796,94,0.2232125985737335
796,127,0.21750305508593185
796,328,0.1589507567187825
796,410,0.13247592829319105
796,437,0.0227209724758698
796,570,0.028526993149327946
796,796,0.2166096957031632
797,31,0.025834819816477186
797,65,0.03377718041432082
797,160,0.04099210641749635
797,182,0.014545853625971902
797,232,0.03511486271352462
797,246,0.006165112777828991
797,350,0.007754210466359815
797,376,0.020994587944703803
797,430,0.007870057215264929
797,615,0.010159914413472478
797,626,0.018807934416968562
797,718,0.01064049032674879
797,797,0.7038872379925326
797,911,0.02069633546074264
797,950,0.03340742161669519
797,998,0.009351874380891311
798,32,0.07415082611613324
798,99,0.043014828445966304
798,139,0.059932134430431425
798,327,0.019394750880235713
798,583,0.07710619920286868
798,677,0.04258312628295159
798,798,0.6492104560128261
798,948,0.03460767862858679
799,86,0.04080961482306863
799,127,0.022840739581921513
799,385,0.016627670106735295
799,450,0.11796976367247748
799,608,0.021910567780134112
799,671,0.005752827005783799
799,693,0.007594824622090842
799,757,0.02141086264049363
799,799,0.6799675812962268
799,803,0.016882618576387152
799,818,0.017011862219430626
799,888,0.03122106767524998
800,1,0.027486303880067973
800,149,0.018068533028728462
800,265,0.020528729089627846
800,280,0.039444070584575955
800,305,0.013335553701729928
800,355,0.04133108988540299
800,525,0.03387969579603565
800,590,0.028048895251705775
800,677,0.02115839359247232
800,800,0.7365338844367099
800,851,0.0201848507529433
801,178,0.11272011452040881
801,182,0.05152642621523419
801,252,0.06754435590161831
801,409,0.2512601107318764
801,420,0.01068882934254876
801,426,0.068237706522247
801,665,0.0691942226361536
801,786,0.051074184227224005
801,801,0.08055801159933447
801,833,0.12291887121079133
801,856,0.06230447710622284
801,988,0.05197268998634018
802,32,0.014709971952129818
802,70,0.0017250471532347298
802,99,0.008533241679261228
802,310,0.013731891367397789
802,322,0.015121017158650583
802,327,0.0038475126496903527
802,436,0.009569010092351253
802,437,0.001423900903211141
802,546,0.0027182765873874936
802,600,0.014487446566055705
802,618,0.013139043659688262
802,802,0.8768165130656437
802,813,0.010559555589323769
802,940,0.006560836328065828
802,961,0.00705673524790848
803,1,0.13362531413395515
803,9,0.10644662450780423
803,243,0.12106277503247159
803,260,0.07989771359141834
803,430,0.05934683143378021
803,549,0.1643353901769313
803,642,0.02746073639176911
803,763,0.094842362740821
803,803,0.12267880924747175
803,934,0.09030344274357724
804,127,0.02476437230760899
804,149,0.013106378583659664
804,220,0.010174369973861175
804,261,0.022108688239225564
804,310,0.02494821466364333
804,502,0.01494129367858414
804,665,0.02197789489072519
804,804,0.8073344321529088
804,837,0.02154298642064436
804,919,0.039101369089138756
805,60,0.006309951668263912
805,125,0.0159065489718999
805,256,0.007227399509290153
805,294,0.022681062783646
805,327,0.007037962333290888
805,509,0.01890906068681088
805,635,0.01684287449907435
805,788,0.02221819767879498
805,795,0.019999567872905116
805,805,0.8235583202529302
805,833,0.03930905374309358
806,6,0.025995344623508384
806,251,0.023837825192598985
806,280,0.029796176725500226
806,356,0.02097850640488239
806,658,0.004204048566422256
806,698,0.03539144036255016
806,806,0.8027691328899834
806,837,0.022434939732536525
806,948,0.012989619589874274
806,986,0.021602965912143245
807,84,0.20481537320826254
807,101,0.11057112897806919
807,135,0.2286909204408802
807,143,0.06732915892386755
807,232,0.26964817291599397
807,357,0.11894524553292646
808,101,0.015647122859370765
808,105,0.006287593742737737
808,146,0.03154965936051391
808,177,0.007884351069173935
808,305,0.0093424989349704
808,421,0.0177303482260216
808,441,0.014820217893269106
808,539,0.019407712167953457
808,617,0.007673951244819631
808,671,0.006024079110578123
808,698,0.03282248270431282
808,808,0.7138740003673492
808,863,0.020581368935659674
808,913,0.030010201329767578
808,967,0.0504009129144236
808,988,0.01594349913907842
809,81,0.08850797002278821
809,190,0.16452557952008834
809,236,0.13710103740155885
809,262,0.012271886906281525
809,412,0.08756775635707507
809,561,0.08153126237935958
809,617,0.03156695556211851
809,635,0.06646060599524378
809,763,0.05622062078788979
809,794,0.05550336337575114
809,809,0.1076632723397608
809,825,0.1110796893520845
810,52,0.07633398302750763
810,350,0.024807243066894236
810,365,0.033691249477284274
810,448,0.0799146138715282
810,479,0.0761654968694597
810,484,0.08492077898714352
810,549,0.06971919609230946
810,722,0.01705048364681753
810,810,0.47614220674038
810,837,0.06125474822067528
811,32,0.10645644783902704
811,87,0.08323734905607207
811,127,0.09864574058519802
811,570,0.012938054432258596
811,660,0.13153277145906148
811,663,0.0863202602984046
811,694,0.1965923377288294
811,902,0.04153430650861985
811,939,0.09301541689271468
811,950,0.14972731519981441
812,99,0.04993917189829578
812,202,0.10594834583914292
812,252,0.06910723220447515
812,310,0.08036327919222515
812,525,0.07916213420874342
812,631,0.04717466197083868
812,786,0.052255965164372004
812,812,0.1946235653151131
812,825,0.09006311856899231
812,830,0.10540905428628444
812,919,0.12595347135151713
813,109,0.04751729093371464
813,140,0.0885672499704191
813,197,0.07531521506163429
813,441,0.04709365588842563
813,469,0.08148023429014029
813,771,0.024036144005620493
813,776,0.050902161671082476
813,802,0.02249666514403078
813,813,0.4153329367630196
813,818,0.0566068548994691
813,939,0.07166447617926335
813,991,0.018987115193180255
814,152,0.028488041925077555
814,160,0.244137230939323
814,260,0.0631027786615836
814,265,0.07882220703552474
814,280,0.15144964329585103
814,368,0.07203977870279528
814,479,0.1417918082398779
814,483,0.06693917327999367
814,538,0.021032969052327443
814,617,0.042058478604660485
814,756,0.09013789026298531
815,54,0.0021252617570691012
815,126,0.09681422893794175
815,334,0.007084422260329167
815,412,0.007811866877415183
815,659,0.02456736979301337
815,671,0.0022106243078645464
815,815,0.8511331283813336
815,911,0.008253097685033168
816,238,0.08323925299061785
816,365,0.04734529872152434
816,409,0.3188844920080872
816,451,0.05353658386591299
816,516,0.08641144934255592
816,558,0.15522411204310074
816,635,0.06684240058604426
816,692,0.11248157568247061
816,895,0.07603483475968612
817,8,0.04724804696044495
817,34,0.03576624773362688
817,214,0.0750745824901697
817,419,0.09217227943164195
817,436,0.03868020887195103
817,474,0.022202952711484016
817,513,0.06314256878166767
817,669,0.04485008687378397
817,677,0.034147207308336106
817,714,0.059301300341541754
817,743,0.048342782605660425
817,787,0.04651455409431273
817,802,0.016309131028186714
817,829,0.2793360472662539
817,898,0.021819736683239905
817,961,0.02852499795787023
817,976,0.04656726885982802
818,227,0.14503698794592249
818,243,0.10311751680935975
818,247,0.12222645219905016
818,327,0.0399046560520251
818,479,0.1529180779013603
818,577,0.04441982476818476
818,674,0.28131589496665654
818,690,0.024630049854936577
818,818,0.08643053950250447
819,6,0.04960190302027954
819,8,0.042198103749739764
819,70,0.006227759645589975
819,96,0.025961088890443323
819,162,0.018065809446984025
819,449,0.03485596441181845
819,494,0.08245287086021227
819,561,0.0407793287579653
819,779,0.051840091914306066
819,819,0.6058628241220835
819,859,0.04215425518057776
820,9,0.056961431754028805
820,47,0.06721237083949468
820,125,0.05666041901121482
820,143,0.035380611265080415
820,146,0.11715587405357468
820,252,0.07694260851853862
820,335,0.02746602312240067
820,429,0.1363406306149476
820,451,0.04805279399442406
820,478,0.04727126177624641
820,507,0.06631084624699522
820,631,0.0525233240028615
820,749,0.03938298200060043
820,820,0.08859254614101308
820,939,0.08374627665857896
821,81,0.020014297173904263
821,155,0.025607289236048405
821,178,0.03216484742066995
821,227,0.022824863365616243
821,350,0.00783805790186853
821,387,0.015855745428970253
821,390,0.012007224786409984
821,438,0.005715838510308359
821,441,0.01378561723672993
821,821,0.8101123533114554
821,851,0.013153737601889834
821,911,0.02092012802612886
822,125,0.014562747007047298
822,206,0.02938334689386182
822,327,0.006443387882934466
822,385,0.016617805379438647
822,496,0.1139024663990676
822,743,0.020028299007402838
822,788,0.02034118100163939
822,822,0.7787207664286079
823,164,0.016099277958241315
823,262,0.0018598526616317797
823,350,0.005253124573104502
823,430,0.005331605471453577
823,447,0.0026503425867295547
823,479,0.016128629938794912
823,727,0.022177102441399907
823,733,0.006041147598565071
823,771,0.004715609561091753
823,776,0.009986407145849441
823,823,0.8846250072995817
823,830,0.019703019571626342
823,942,0.005428873191930166
824,29,0.015647838187583463
824,54,0.0039168910657065015
824,325,0.020411182148988787
824,412,0.014397394333596525
824,421,0.011991419763859281
824,451,0.008751904925604735
824,513,0.018537667641739426
824,539,0.013125857444837633
824,590,0.013289881409076032
824,701,0.017925501517133707
824,824,0.8620044615618739
825,34,0.09484711727981472
825,98,0.13745572861460523
825,560,0.06651931088948712
825,635,0.09870107531042933
825,694,0.2911917149570933
825,747,0.03866439775504614
825,803,0.10799916836845533
825,825,0.1646214868250687
826,238,0.09580475297241957
826,478,0.060616113479995744
826,483,0.058157550669147726
826,608,0.10925045901722105
826,627,0.14080579817386177
826,757,0.1067588295703344
826,776,0.07627613789569423
826,788,0.10148539208683525
826,826,0.25084496613449025
827,109,0.044695523239633474
827,234,0.14001438188798113
827,243,0.05214472770969971
827,287,0.0732283274115882
827,355,0.08654640495882092
827,366,0.0608020828441088
827,412,0.06362836001337278
827,418,0.08080236701954287
827,469,0.07664161053217368
827,577,0.022462329768198296
827,771,0.02260878118016069
827,795,0.05734231254996835
827,833,0.11270603745562584
827,862,0.04138243584728295
827,920,0.0649943175818423
828,49,0.04239984739902071
828,124,0.018324631720651893
828,149,0.024844068817434423
828,338,0.0228280670627936
828,341,0.06640937147923384
828,385,0.03417343043510542
828,439,0.028324939365861595
828,525,0.046584274026682686
828,631,0.027760714163804743
828,771,0.014845841013117379
828,788,0.04183030900021851
828,794,0.02648216353662932
828,800,0.022070750061669985
828,828,0.583121591917776
829,308,0.20187251189376196
829,398,0.06966796763326892
829,402,0.0170512145216756
829,412,0.0921112320741272
829,434,0.2737647489042951
829,573,0.05553406172507854
829,779,0.10902302443598555
829,829,0.1370028608222034
829,998,0.043972377989603746
830,140,0.09899779223883795
830,308,0.1657125199061294
830,661,0.5628426665867887
830,780,0.06493073847268063
830,785,0.0884906507658615
830,830,0.019025632029701766
831,81,0.05751612765838688
831,121,0.0646222040859273
831,238,0.05378333036752376
831,243,0.04663491136186269
831,469,0.06854335751250784
831,516,0.0558329797607754
831,549,0.0633040697478042
831,591,0.14936043568584453
831,632,0.037750890887348405
831,665,0.05674128983499939
831,759,0.00661621727028075
831,763,0.03653447708084903
831,831,0.25606174238678653
831,927,0.04669796635910336
832,31,0.02471254617739007
832,182,0.01391397663985735
832,280,0.02432464623410617
832,345,0.048704525339743523
832,374,0.02231578852120485
832,426,0.018426619586267203
